0.00271992,0.0995014,0.946174,0.9999,0.983264,0.792447,0.00398799,0.999518,0.783729,0.0263152
0.8111,0.00340441,0.297875,0.90298,0.87802,0.236444,0.9999,0.96666,0.9999,0.987138
0.800873,0.999887,0.9999,0.00574777,0.678106,0.99958,0.963637,0.923132,0.506473,0.900251
0.941363,0.483274,0.914413,0.994341,0.773011,0.880169,0.9999,0.9999,0.9999,0.970584
0.997598,0.257555,0.133215,0.9999,0.000750919,0.9999,0.968714,0.600205,0.598845,0.999277
0.957415,0.999198,0.999227,0.9999,0.140686,0.996482,0.775241,0.00163264,0.998789,0.999728
0.9999,0.949557,0.715708,0.826297,0.676715,0.687046,0.954434,0.683512,0.956525,0.02264
0.992301,0.999559,0.903592,0.001,0.720585,0.512559,0.679538,0.997351,0.0137442,0.44249
0.99074,0.976672,0.493604,0.938932,0.312437,0.973167,0.205831,0.414401,0.187902,0.978917
0.341081,0.0355304,0.9999,0.921284,0.973437,0.998404,0.94691,0.778092,0.9999,0.359107
0.996645,0.9999,0.999468,0.998693,0.0015059,0.9999,0.987567,0.681173,0.985031,0.827091
0.9999,0.364715,0.362476,0.22109,0.43315,0.999108,0.998643,0.908271,0.866749,0.927431
0.0119107,0.735614,0.609531,0.868604,0.0376653,0.692995,0.460077,0.193599,0.910602,0.15995
0.9999,0.9907,0.9999,0.000424025,0.945188,0.954652,0.95769,0.136793,0.0021052,0.0309037
0.0435142,0.962421,0.0347173,0.104289,0.596382,0.460689,0.9999,0.977986,0.999,0.764163
0.934917,0.979075,0.997035,0.995839,0.942043,0.504139,0.987307,0.876523,0.999213,0.972621
0.894815,0.965772,0.9999,0.527677,0.861813,0.641006,0.999887,0.343248,0.372692,0.720585
0.9999,0.999249,0.99228,0.646324,0.866986,0.977083,0.998516,0.999125,0.490331,0.514493
0.765396,0.9999,0.994148,0.9999,0.999875,0.55116,0.120644,0.998063,0.000321103,0.999577
0.99978,0.998208,0.555356,0.224415,0.983535,0.998654,0.847567,0.842916,0.9999,0.999888
0.915721,0.406586,0.940628,0.00115801,0.00327344,0.9999,0.952152,0.789519,0.0185915,0.979509
0.998738,0.996352,0.986224,0.947938,0.906591,0.988174,0.141187,0.940545,0.946464,0.861204
0.999889,0.925679,0.994148,0.0105717,0.930421,0.997028,0.9999,0.507475,0.968362,0.00166053
0.999681,0.278703,0.972624,0.43315,0.992261,0.999874,0.241521,0.940353,0.9999,0.985567
0.999766,0.372696,0.976271,0.727916,0.9999,0.376544,0.998198,0.983325,0.234264,0.113776
0.656172,0.996156,0.912453,0.9999,0.930091,0.0832376,0.998249,0.695435,0.999745,0.999669
0.999191,0.992439,0.98101,0.9999,0.365602,0.999355,0.9999,0.806154,0.969307,0.815893
0.0241202,0.994119,0.9999,0.508061,0.784016,0.502826,0.9999,0.704616,0.9999,0.998914
0.238309,0.515791,0.638039,0.999556,0.559288,0.9999,0.267524,0.996682,0.0614724,0.9999
0.988561,0.00548056,0.973309,0.709009,0.776893,0.050079,0.998817,0.999505,0.999588,0.530562
0.598342,0.57501,0.999444,0.9999,0.910859,0.560649,0.9999,0.985118,0.32373,0.236376
0.999875,0.9999,0.9999,0.326652,0.998689,0.849351,0.981214,0.600087,0.995562,0.976944
0.991903,0.0185934,0.436946,0.775142,0.343266,0.999869,0.999702,0.9999,0.999553,0.998639
0.999116,0.995815,0.9999,0.876635,0.569872,0.301029,0.837629,0.999874,0.986431,0.999209
0.999786,0.999897,0.961693,0.140012,0.334426,0.0230835,0.979009,0.993691,0.667439,0.236376
0.978788,0.798414,0.0109789,0.463438,0.709106,0.778708,0.744528,0.753648,0.752289,0.0943886
0.954329,0.9999,0.997557,0.891795,0.0585977,0.931566,0.999881,0.650016,0.999849,0.00289521
0.99988,0.990105,0.989555,0.99907,0.956327,0.546856,0.9999,0.994194,0.460647,0.0309037
0.994867,0.969176,0.847605,0.0894381,0.99557,0.705185,0.898178,0.693606,0.998184,0.00219517
0.419984,0.9999,0.627689,0.866749,0.973437,0.000160682,0.970429,0.999305,0.203113,0.506692
0.9999,0.954425,0.998193,0.995722,0.169636,0.995087,0.994961,0.911677,0.999854,0.927521
0.962285,0.00764008,0.80415,0.9999,0.858886,0.778708,0.9999,0.992763,0.903163,0.999538
0.997878,0.55849,0.86796,0.94042,0.996727,0.987252,0.998783,0.678064,0.995124,0.750041
0.641473,0.99187,0.68589,0.999636,0.835772,0.0965009,0.998583,0.86796,0.237949,0.988847
0.99658,0.808869,0.962674,0.999216,0.29791,0.275488,0.919396,0.999719,0.998675,0.999764
0.999,0.997034,0.00219517,0.439369,0.817768,0.00428704,0.99778,0.998439,0.9999,0.566584
0.809638,0.999697,0.947672,0.998248,0.0138953,0.656172,0.9999,0.0233217,0.962083,0.266323
0.99691,0.817869,0.713141,0.9999,0.961641,0.985402,0.9999,0.999891,0.944593,0.000167768
0.206734,0.993435,0.667621,0.992814,0.976293,0.151869,0.93342,0.704616,0.705863,0.338754
0.999731,0.9999,0.434186,0.336362,0.740203,0.948449,0.999859,0.985892,0.384561,0.990116
0.994874,0.999872,0.940628,0.999737,0.999854,0.222956,0.000487906,0.998145,0.84454,0.0909114
0.861006,0.894727,0.973349,0.9999,0.999658,0.9999,0.9999,0.766159,0.547281,0.9999
0.834329,0.9999,0.999893,0.719686,0.84332,0.632806,0.996149,0.688484,0.985269,0.806466
0.627156,0.9999,0.50656,0.998979,0.987288,0.975123,0.999852,0.00148663,0.996709,0.9999
0.760458,0.999638,0.958391,0.458722,0.985506,0.974115,0.99405,0.168216,0.998223,0.999854
0.9999,0.9999,0.999354,0.998934,0.936376,0.9999,0.9999,0.9999,0.754315,0.969118
0.999557,0.9999,0.0181929,0.999421,0.997082,0.999886,0.997203,0.848355,0.52895,0.000335403
0.96418,0.9999,0.998857,0.93624,0.979509,0.9999,0.99974,0.996774,0.995929,0.9999
0.973498,0.999603,0.866995,0.9999,0.0947616,0.976281,0.51767,0.653003,0.988108,0.974065
0.955534,0.9999,0.0562027,0.999856,0.00404483,0.99938,0.577265,0.716636,0.974415,0.753791
0.999716,0.999723,0.999277,0.918374,0.946636,0.547472,0.00398799,0.861079,0.797832,0.995464
0.948751,0.999227,0.998313,0.998535,0.0533311,0.9999,0.9999,0.999367,0.98622,0.9999
0.999521,0.692792,0.998289,0.001,0.965774,0.00647285,0.999896,0.116285,0.911091,0.353847
0.99547,0.9999,0.967601,0.167074,0.76,0.988228,0.524057,0.180231,0.995507,0.996679
0.0312514,0.978641,0.829883,0.415358,0.983191,0.57138,0.998315,0.0404889,0.581993,0.778941
0.987919,0.990201,0.996825,0.751374,0.820906,0.98025,0.978186,0.868698,0.999852,0.0901566
0.0323705,0.976855,0.586399,0.0894381,0.194633,0.9999,0.982309,0.346373,0.999828,0.80287
0.00164943,0.9999,0.739961,0.99651,0.950931,0.999891,0.0580649,0.00105904,0.974962,0.736031
0.998079,0.999532,0.996586,0.9999,0.68665,0.763086,0.998671,0.417265,0.99146,0.185506
0.964255,0.9999,0.00123155,0.979387,0.157885,0.466091,0.460077,0.895591,0.898035,0.000280133
0.26831,0.9999,0.821691,0.00263525,0.43315,0.999545,0.466967,0.988777,0.952264,0.997878
0.996771,0.52864,0.796127,0.947431,0.884262,0.541905,0.9999,0.987468,0.999559,0.991057
0.329791,0.9999,0.001,0.965217,0.649475,0.811805,0.908674,0.347432,0.989264,0.996864
0.717118,0.99528,0.9999,0.597551,0.722469,0.8662,0.999748,0.9999,0.430179,0.9999
0.999396,0.9999,0.970306,0.85949,0.0154952,0.953788,0.9999,0.397373,0.963642,0.562179
0.56689,0.00171329,0.9999,0.0236051,0.850664,0.9999,0.936004,0.885225,0.9999,0.994257
0.99846,0.999766,0.0141721,0.18829,0.9999,0.001,0.382822,0.00968811,0.00113871,0.884673
0.503604,0.801577,0.999525,0.182467,0.98536,0.968965,0.00820063,0.000565178,0.978363,0.999204
0.00437465,0.875282,0.889963,0.0149269,0.475115,0.622161,0.9999,0.989821,0.00343915,0.9116
0.990766,0.999571,0.924094,0.924031,0.934528,0.572724,0.991092,0.9999,0.729599,0.576978
0.717498,0.632695,0.0299889,0.0233116,0.118062,0.991157,0.9999,0.129779,0.999727,0.0057162
0.997805,0.99884,0.957264,0.996216,0.312437,0.892774,0.9999,0.989769,0.9999,0.998694
0.645798,0.999577,0.958889,0.0579295,0.55816,0.31215,0.983911,0.995045,0.780681,0.804749
0.970246,0.998976,0.999881,0.870368,0.520715,0.9999,0.9999,0.808118,0.100402,0.852829
0.486066,0.000295852,0.880394,0.465529,0.968568,0.9999,0.925685,0.000690378,0.946206,0.143017
0.768657,0.460077,0.436166,0.975852,0.831277,0.998107,0.984,0.9999,0.68723,0.755494
0.999471,0.9999,0.999881,0.9999,0.999542,0.999708,0.000225734,0.557356,0.993817,0.211952
0.111906,0.973688,0.918823,0.996816,0.989577,0.26831,0.97845,0.000440896,0.998789,0.0321571
0.285918,0.9999,0.815101,0.999782,0.731876,0.945139,0.98377,0.599389,0.784204,0.401149
0.96586,0.9999,0.356483,0.245909,0.00219517,0.187996,0.9999,0.835772,0.993914,0.999461
0.616983,0.998562,0.998842,0.715153,0.0112603,0.986032,0.995603,0.830005,0.799391,0.114906
