0.999774,0.576526,0.982886,0.99937,0.9999,0.994695,0.967673,0.998341,0.963322,0.672361,0.99757,0.359596,0.00071146,0.9999,0.9999,0.799051,0.932655,0.9999,0.999,0.9999,0.9999,0.00267695,0.970743,0.996882,0.987836,0.114065,0.00219517,0.853607,0.893742,0.9999
0.549827,0.998318,0.9999,0.959963,0.999825,0.9999,0.630109,0.725762,0.955332,0.9999,0.999493,0.00271,0.9999,0.991631,0.825934,0.887467,0.998625,0.749922,0.991501,0.999734,0.0122978,0.195997,0.995046,0.265815,0.999735,0.717648,0.435124,0.713638,0.9999,0.770255
0.561741,0.9999,0.735706,0.99965,0.999726,0.971264,0.983788,0.852246,0.603361,0.999572,0.996061,0.995814,0.9999,0.9999,0.9999,0.9999,0.992177,0.998588,0.999641,0.9999,0.999586,0.989966,0.99653,0.245114,0.93302,0.988338,0.9999,0.995682,0.612263,0.999225
0.00219517,0.000821199,0.125221,0.999753,0.9999,0.999786,0.527025,0.619844,0.941331,0.9981,0.999569,0.0032645,0.990136,0.998526,0.999837,0.123952,0.999873,0.0883259,0.9999,0.591594,0.9999,0.990837,0.989568,0.998253,0.999159,0.980756,0.999781,0.466029,0.994273,0.96577
0.0135563,0.886225,0.999893,0.804252,0.999875,0.958316,0.9999,0.9999,0.999448,0.9999,0.999009,0.887428,0.999712,0.817795,0.999055,0.963218,0.286189,0.891385,0.989119,0.757082,0.987856,0.995669,0.9999,0.515904,0.9999,0.824971,0.989546,0.000754586,0.987368,0.86826
0.98291,0.999854,0.00142276,0.998772,0.998944,0.993088,0.9999,0.406617,0.9999,0.998498,0.995355,0.899152,0.969436,0.00750648,0.970538,0.314458,0.9999,0.994074,0.421036,0.9999,0.00971167,0.9999,0.945278,0.992192,0.941506,0.929738,0.593763,0.639988,0.9999,0.993475
0.9999,0.64089,0.818782,0.51307,0.951737,0.965845,0.918831,0.99838,0.0151202,0.88867,0.980641,0.99612,0.980412,0.694831,0.899774,0.358351,0.98017,0.988682,0.916149,0.278093,0.999644,0.9999,0.99984,0.9993,0.999674,0.99659,0.001,0.9999,0.994717,0.990216
0.9999,0.785006,0.0190743,0.996724,0.99902,0.999789,0.9999,0.9999,0.9999,0.99783,0.830124,0.960077,0.130139,0.9999,0.9999,0.993479,0.9999,0.998235,0.19097,0.9999,0.00661688,0.9999,0.996748,0.423033,0.994072,0.995246,0.946743,0.00140456,0.99556,0.689625
0.347862,0.999844,0.990774,0.0260122,0.99801,0.28768,0.997626,0.910494,0.9999,0.998804,0.93312,0.598022,0.99984,0.997578,0.980575,0.999196,0.0150495,0.971689,0.934085,0.999897,0.450371,0.97707,0.998494,0.9999,0.9999,0.999842,0.9999,0.0173878,0.9999,0.845225
0.743785,0.111657,0.999529,0.9999,0.999182,0.0731022,0.130886,0.104904,0.999824,0.802435,0.9999,0.938776,0.93768,0.988877,0.565252,0.951315,0.99552,0.98847,0.00219517,0.993128,0.9999,0.985927,0.999389,0.0167541,0.999,0.9999,0.900615,0.9999,0.994752,0.9999
0.017319,0.974999,0.00546971,0.985997,0.83211,0.999827,0.9999,0.000297433,0.989551,0.999044,0.866729,0.588841,0.9999,0.17924,0.999044,0.9999,0.999874,0.915171,0.924568,0.9999,0.993552,0.99732,0.999757,0.0769495,0.999722,0.546301,0.9999,0.993104,0.728806,0.9999
0.837438,0.998329,0.66313,0.997679,0.998153,0.9999,0.9999,0.999589,0.9999,0.96577,0.259035,0.9999,0.776361,0.999838,0.493518,0.999175,0.9999,0.99891,0.9999,0.00812092,0.984015,0.588841,0.928206,0.0209667,0.129385,0.9999,0.9999,0.00246853,0.350673,0.999856
0.921863,0.959594,0.354466,0.762275,0.999735,0.984496,0.0108258,0.9999,0.999807,0.986803,0.9999,0.999202,0.945654,0.936689,0.850485,0.958094,0.999388,0.984233,0.0918743,0.9999,0.972015,0.906387,0.9999,0.753093,0.687872,0.999849,0.999683,0.961462,0.40588,0.994791
0.982874,0.983338,0.93602,0.303691,0.98899,0.195424,0.000573558,0.951942,0.885702,0.776752,0.988944,0.672214,0.973316,0.999465,0.355691,0.998538,0.8698,0.990158,0.999783,0.0145072,0.9999,0.9999,0.999132,0.0358879,0.999426,0.159723,0.0211589,0.998986,0.9999,0.990813
0.997039,0.995047,0.999765,0.930316,0.267955,0.984496,0.975208,0.9999,0.998327,0.9999,0.993087,0.00017998,0.774135,0.982136,0.9999,0.960222,0.747328,0.910184,0.9999,0.9999,0.999152,0.249464,0.99476,0.814844,0.9999,0.9999,0.996687,0.265269,0.999575,0.9999
0.988645,0.991319,0.996086,0.306587,0.611614,0.998419,0.999571,0.938415,0.112107,0.000133453,0.622772,0.001,0.587785,0.999784,0.999813,0.999755,0.965548,0.9999,0.9999,0.454928,0.998079,0.972842,0.407858,0.9999,0.9999,0.9999,0.0130721,0.838686,0.9998,0.957106
0.999871,0.955368,0.458519,0.00682228,0.999685,0.281371,0.85203,0.966883,0.995961,0.9999,0.972458,0.9999,0.999482,0.9999,0.9999,0.960033,0.999673,0.946026,0.998851,0.999615,0.999,0.999825,0.996768,0.9999,0.969762,0.999471,0.807236,0.993996,0.538846,0.999892
0.9999,0.99823,0.998458,0.0887622,0.9999,0.999282,0.9999,0.765759,0.9999,0.978127,0.986193,0.9999,0.9999,0.866916,0.998583,0.9999,0.9999,0.00355361,0.996949,0.999555,0.999743,0.999807,0.702364,0.9999,0.998371,0.9999,0.9999,0.865662,0.98399,0.937529
0.05159,0.847245,0.9999,0.832672,0.516682,0.999766,0.9999,0.563665,0.975441,0.996759,0.991768,0.959192,0.9999,0.9999,0.846726,0.999789,0.9999,0.985775,0.988033,0.962569,0.125313,0.943189,0.952244,0.999855,0.385509,0.9999,0.929348,0.986731,0.866916,0.999
0.999888,0.949447,0.97394,0.999281,0.999833,0.999606,0.860882,0.510982,0.991395,0.852818,0.995274,0.9999,0.920833,0.9999,0.9999,0.999792,0.961319,0.922123,0.98418,0.288407,0.998313,0.9999,0.9999,0.9999,0.98856,0.958094,0.969499,0.909557,0.972277,0.00257892
0.22005,0.998768,0.145043,0.20904,0.999878,0.694907,0.00374688,0.738351,0.991635,0.993054,0.142138,0.0053636,0.130835,0.9999,0.710789,0.0159353,0.906387,0.959488,0.673192,0.99973,0.999709,0.999855,0.9999,0.489337,0.955341,0.96437,0.984927,0.182733,0.9999,0.0174138
0.999869,0.893155,0.9999,0.985356,0.952349,0.989176,0.457048,0.993975,0.9999,0.9999,0.994056,0.003094,0.816677,0.997769,0.999824,0.999743,0.876999,0.999531,0.9999,0.999629,0.999743,0.51852,0.990402,0.9999,0.903879,0.9999,0.968907,0.999,0.519853,0.9999
0.999821,0.00351532,0.599823,0.467771,0.9999,0.733603,0.9999,0.998588,0.96256,0.999751,0.981059,0.0564015,0.9999,0.999782,0.9999,0.136882,0.681938,0.699273,0.508191,0.999884,0.847458,0.9999,0.970353,0.9999,0.584076,0.998664,0.372207,0.972474,0.9999,0.999
0.929199,0.859682,0.9999,0.030765,0.411056,0.981274,0.862911,0.970629,0.00110902,0.990832,0.00796352,0.960204,0.999807,0.00976458,0.9999,0.0057489,0.0454825,0.982472,0.877272,0.996621,0.9999,0.975698,0.001,0.9999,0.9999,0.983055,0.956406,0.000990262,0.00682118,0.700055
0.978772,0.00219517,0.901075,0.966895,0.9999,0.9999,0.993721,0.188941,0.325705,0.99864,0.99448,0.999771,0.61642,0.981538,0.993469,0.9999,0.9999,0.9999,0.922431,0.000881511,0.999884,0.950241,0.95696,0.804252,0.991689,0.00204405,0.103613,0.955273,0.996907,0.9999
0.9999,0.998267,0.92501,0.999427,0.992889,0.996562,0.892828,0.971434,0.117269,0.981501,0.857381,0.9999,0.993061,0.91586,0.9999,0.927915,0.9999,0.997469,0.423667,0.999574,0.375299,0.00298437,0.708563,0.973031,0.563317,0.99955,0.9999,0.0021744,0.998697,0.998153
0.996193,0.98713,0.9999,0.931871,0.9999,0.999071,0.9999,0.983666,0.495003,0.999746,0.999655,0.213438,0.0765889,0.999,0.988758,0.988588,0.9999,0.893006,0.997735,0.910238,0.998154,0.934034,0.224945,0.999723,0.998066,0.9999,0.870303,0.646551,0.993467,0.9999
0.999519,0.651783,0.9999,0.999542,0.999607,0.979452,0.0126405,0.830361,0.76382,0.996564,0.9999,0.00219517,0.986571,0.999761,0.00151505,0.997123,0.594473,0.81498,0.875062,0.999846,0.9999,0.000986542,0.810204,0.92439,0.9999,0.985491,0.9999,0.975404,0.0879189,0.9999
0.9999,0.946859,0.9999,0.418068,0.974,0.999337,0.663082,0.99741,0.9999,0.390075,0.946443,0.0097385,0.987352,0.966233,0.61766,0.999899,0.995203,0.995316,0.97838,0.9999,0.616641,0.951375,0.43443,0.97817,0.9999,0.748264,0.410944,0.34055,0.999469,0.999827
0.9999,0.999503,0.999764,0.850851,0.000716017,0.99887,0.891696,0.999481,0.98512,0.971332,0.0313655,0.776689,0.9999,0.999878,0.999863,0.999729,0.9999,0.963377,0.851622,0.000115955,0.0179822,0.0194167,0.891385,0.94623,0.868002,0.87124,0.998897,0.9999,0.993405,0.9999
0.9999,0.99679,0.978813,0.999779,0.977123,0.474085,0.951374,0.631718,0.315171,0.994093,0.999034,0.980855,0.9999,0.913412,0.999162,0.9999,0.988491,0.994295,0.965112,0.994276,0.999493,0.998658,0.993014,0.964687,0.998854,0.992649,0.0130721,0.9999,0.986332,0.930133
0.997839,0.959416,0.9999,0.996045,0.00220799,0.998521,0.985466,0.9999,0.961928,0.00598474,0.999706,0.799019,0.0903694,0.999514,0.963094,0.998946,0.896475,0.9999,0.9999,0.957086,0.99948,0.9999,0.661645,0.986098,0.392293,0.999768,0.997607,0.998402,0.941425,0.9999
0.74463,0.997702,0.9999,0.354745,0.811228,0.989276,0.9999,0.81191,0.881827,0.999162,0.959067,0.855215,0.99976,0.000671885,0.999,0.994655,0.279045,0.970399,0.999784,0.945207,0.997443,0.776689,0.916972,0.856563,0.9999,0.2759,0.9999,0.249756,0.00394544,0.999462
0.968235,0.979923,0.968477,0.9999,0.9999,0.992467,0.999771,0.729939,0.9999,0.999693,0.999677,0.709511,0.921153,0.944832,0.9999,0.995252,0.9999,0.998647,0.9999,0.9999,0.677068,0.226607,0.996767,0.999784,0.965651,0.9999,0.951439,0.9999,0.995925,0.9999
0.999708,0.974336,0.998992,0.9999,0.9999,0.51092,0.9999,0.9997,0.9999,0.736384,0.999366,0.190846,0.504663,0.402468,0.9999,0.993978,0.940972,0.948712,0.981607,0.973079,0.996206,0.844266,0.99026,0.887359,0.999881,0.999887,0.9999,0.999885,0.999405,0.9999
0.9999,0.589881,0.965774,0.70973,0.9999,0.9999,0.998259,0.996098,0.603361,0.999676,0.999521,0.313997,0.9999,0.999829,0.986699,0.00231271,0.849656,0.999569,0.999188,0.9999,0.999844,0.137238,0.9999,0.873663,0.999615,0.973736,0.0290268,0.99615,0.132989,0.101897
0.894757,0.968094,0.922739,0.984871,0.9999,0.998719,0.00336484,0.964932,0.00929017,0.960772,0.997021,0.9999,0.9999,0.958332,0.535224,0.999028,0.997268,0.917265,0.212516,0.917348,0.991091,0.9999,0.996039,0.9999,0.447452,0.996814,0.30995,0.794495,0.996762,0.852818
0.00860383,0.975002,0.978687,0.9999,0.975021,0.871872,0.859868,0.9999,0.0666683,0.998694,0.9999,0.994148,0.995174,0.999266,0.997569,0.84946,0.999771,0.980772,0.978681,0.918695,0.0106527,0.735612,0.168867,0.554403,0.986546,0.999152,0.983433,0.567415,0.999033,0.9999
0.982416,0.9999,0.998847,0.900451,0.9999,0.97737,0.999188,0.974779,0.999665,0.996374,0.996141,0.001,0.958769,0.996531,0.995667,0.942224,0.1073,0.864423,0.813604,0.9999,0.0313655,0.262525,0.983891,0.997718,0.91914,0.995892,0.9999,0.930262,0.451628,0.999884
0.9999,0.862904,0.991111,0.112107,0.999782,0.9999,0.995561,0.444358,0.0471771,0.9999,0.651604,0.9999,0.564043,0.273678,0.9999,0.19779,0.847986,0.999,0.983987,0.9999,0.936132,0.001,0.999582,0.683816,0.158226,0.995372,0.997978,0.9999,0.942865,0.93548
0.999839,0.986133,0.853607,0.999377,0.9999,0.629403,0.644207,0.998355,0.9999,0.704309,0.001,0.499796,0.89835,0.992338,0.9999,0.982604,0.995412,0.717695,0.932207,0.9999,0.999289,0.000216727,0.986887,0.985549,0.665066,0.9999,0.999774,0.999094,0.9999,0.987162
0.999846,0.00994008,0.92225,0.9998,0.95558,0.563549,0.207851,0.893848,0.354745,0.89889,0.9999,0.209615,0.416124,0.977227,0.989028,0.999031,0.999455,0.0712949,0.859853,0.998561,0.999017,0.933598,0.300002,0.877639,0.9999,0.988588,0.0304723,0.992092,0.999171,0.988549
0.998158,0.357307,0.999862,0.7052,0.985801,0.9999,0.860454,0.938741,0.997059,0.9999,0.999893,0.98732,0.999166,0.986098,0.9999,0.998085,0.674385,0.00181952,0.9999,0.999865,0.999676,0.937766,0.14369,0.995828,0.998694,0.999233,0.9999,0.955724,0.963495,0.825474
0.999292,0.934152,0.813807,0.9999,0.999729,0.999137,0.991872,0.855092,0.997782,0.965844,0.999871,0.984852,0.995388,0.088314,0.001,0.954232,0.994346,0.014801,0.894036,0.999559,0.9999,0.737177,0.803863,0.0033304,0.967673,0.990067,0.691023,0.9999,0.9999,0.171296
0.999802,0.758346,0.838825,0.989557,0.9999,0.995339,0.999893,0.899428,0.9999,0.996189,0.9999,0.9999,0.912092,0.998328,0.325845,0.87709,0.9999,0.639988,0.564158,0.9999,0.710084,0.9999,0.998794,0.377388,0.9999,0.755562,0.459359,0.0125249,0.381944,0.970335
0.992679,0.404558,0.9999,0.998738,0.999789,0.561449,0.936789,0.994962,0.996238,0.999044,0.9999,0.9999,0.9999,0.000271462,0.436824,0.812495,0.9999,0.9999,0.00021684,0.9953,0.998232,0.644268,0.997976,0.258572,0.999378,0.995711,0.882222,0.973636,0.756321,0.9999
0.999886,0.965608,0.437337,0.999408,0.999815,0.777493,0.982874,0.999645,0.000193701,0.9999,0.679718,0.161934,0.999827,0.9999,0.999671,0.665759,0.873136,0.527327,0.953866,0.996942,0.958638,0.000315719,0.804092,0.613804,0.001,0.994313,0.9999,0.677911,0.990538,0.999436
0.9999,0.9999,0.996999,0.926347,0.999773,0.999606,0.967277,0.95024,0.988361,0.9999,0.000119546,0.999834,0.994112,0.978701,0.99903,0.9999,0.000339938,0.952491,0.997495,0.528663,0.834093,0.925454,0.971689,0.999854,0.9999,0.999365,0.9999,0.645506,0.999785,0.903749
0.990141,0.662425,0.999862,0.216349,0.998394,0.955166,0.169392,0.999589,0.926347,0.83211,0.998734,0.758604,0.940933,0.796422,0.9999,0.257466,0.99552,0.997827,0.715933,0.569269,0.918981,0.794547,0.299667,0.982696,0.996066,0.997272,0.0113073,0.9999,0.927608,0.9999
0.669998,0.999382,0.999153,0.935184,0.98527,0.959374,0.993931,0.000903739,0.999505,0.974773,0.999821,0.9999,0.9999,0.999898,0.946851,0.999589,0.0481839,0.992087,0.163106,0.996518,0.961719,0.987247,0.00525456,0.922431,0.9999,0.999641,0.984677,0.901477,0.246884,0.9999
0.982531,0.0281682,0.979392,0.998212,0.980682,0.626859,0.9999,0.802923,0.0209763,0.997304,0.999203,0.9999,0.99846,0.9999,0.850216,0.97167,0.543868,0.9999,0.985688,0.97716,0.999069,0.120562,0.919007,0.932809,0.999786,0.999618,0.9999,0.9999,0.997314,0.995822
0.969829,0.9999,0.9999,0.9999,0.997493,0.98578,0.999814,0.993952,0.996578,0.998739,0.686002,0.00641543,0.328843,0.844823,0.9999,0.990653,0.993805,0.986168,0.504885,0.823371,0.993737,0.991685,0.849399,0.998408,0.996839,0.9999,0.998546,0.299667,0.00113739,0.998776
0.524491,0.9999,0.829369,0.98768,0.998899,0.93051,0.9377,0.900067,0.9999,0.0437053,0.524491,0.998852,0.978882,0.9999,0.9999,0.743951,0.691023,0.998433,0.9999,0.9999,0.991924,0.989577,0.989356,0.965721,0.725662,0.971833,0.99948,0.00118447,0.676857,0.956124
0.998313,0.994346,0.999197,0.976713,0.863791,0.9999,0.993982,0.963031,0.997679,0.754345,0.9999,0.916618,0.999353,0.129746,0.9999,0.987162,0.999887,0.891385,0.729541,0.976903,0.988377,0.999705,0.961406,0.998299,0.99857,0.995643,0.9999,0.861561,0.834722,0.999882
0.950625,0.742765,0.722091,0.999826,0.9999,0.609721,0.982494,0.147379,0.9999,0.9919,0.996714,0.00236297,0.9999,0.992578,0.982727,0.9999,0.999761,0.0452134,0.997603,0.9999,0.709565,0.816253,0.697407,0.455017,0.9999,0.949534,0.457754,0.928905,0.166996,0.998918
0.553749,0.992529,0.770488,0.9999,0.9999,0.9999,0.672562,0.966744,0.952042,0.999344,0.987457,0.921423,0.992626,0.999341,0.99987,0.998892,0.968888,0.999572,0.999644,0.9999,0.812133,0.929348,0.9999,0.9999,0.9999,0.26798,0.9999,0.933814,0.987134,0.636279
0.63268,0.777281,0.997226,0.99772,0.9999,0.999622,0.93136,0.9999,0.781691,0.999671,0.996953,0.782277,0.223277,0.998941,0.9999,0.9999,0.99311,0.920347,0.480892,0.996397,0.506842,0.9999,0.9999,0.9999,0.9999,0.999415,0.9999,0.764736,0.984837,0.438497
0.227102,0.903235,0.998865,0.984871,0.9999,0.0329619,0.998175,0.964693,0.992648,0.99987,0.99503,0.803601,0.78824,0.0978918,0.9999,0.999833,0.926468,0.983155,0.99967,0.977428,0.992043,0.996438,0.0493755,0.157685,0.9999,0.998815,0.993781,0.67566,0.258572,0.694036
0.953618,0.523588,0.993429,0.504981,0.999751,0.0131165,0.9999,0.713306,0.781691,0.997634,0.312426,0.535727,0.104904,0.999683,0.974044,0.998735,0.99896,0.741118,0.992087,0.942125,0.999277,0.9999,0.9999,0.963025,0.999615,0.998738,0.999065,0.9999,0.57632,0.9999
0.001,0.728632,0.0943396,0.985997,0.999822,0.382718,0.992692,0.9999,0.999892,0.9999,0.99805,0.138537,0.818704,0.9999,0.517355,0.998463,0.695582,0.662813,0.728806,0.952056,0.902834,0.0160474,0.946133,0.983309,0.998743,0.991323,0.9999,0.998588,0.98176,0.999465
0.9999,0.999897,0.48542,0.999484,0.9999,0.9999,0.9999,0.463842,0.990069,0.9999,0.999233,0.914268,0.981022,0.997695,0.260024,0.966135,0.998708,0.955894,0.90424,0.993906,0.969865,0.9999,0.638885,0.9999,0.73218,0.0186116,0.910157,0.9999,0.984322,0.569269
0.99484,0.999807,0.999782,0.999574,0.998153,0.6994,0.919921,0.999823,0.935692,0.260024,0.9999,0.963391,0.9999,0.994475,0.790681,0.999721,0.998497,0.94938,0.998738,0.378953,0.9999,0.64089,0.166137,0.631784,0.991746,0.946105,0.00675988,0.995765,0.9999,0.9999
0.998025,0.942806,0.867471,0.938521,0.836013,0.524491,0.9999,0.768475,0.811974,0.993976,0.847669,0.979196,0.00343035,0.118069,0.999259,0.00455482,0.999897,0.999825,0.9999,0.996262,0.938664,0.450424,0.9999,0.999825,0.942524,0.0914388,0.651783,0.9999,0.99772,0.999214
0.9999,0.330127,0.9999,0.0981282,0.85716,0.971352,0.999218,0.504663,0.994196,0.9999,0.999804,0.857014,0.995046,0.997593,0.9999,0.9999,0.988963,0.798346,0.611084,0.9999,0.990327,0.994926,0.730554,0.999888,0.9999,0.837438,0.279978,0.9999,0.9999,0.999883
0.998934,0.9999,0.615242,0.9999,0.997475,0.997067,0.463042,0.569038,0.99732,0.899723,0.996182,0.972256,0.966744,0.940464,0.999524,0.999324,0.403936,0.751728,0.999708,0.999,0.51092,0.553771,0.998003,0.998527,0.999082,0.999613,0.987025,0.985971,0.489337,0.994274
0.999793,0.729818,0.490154,0.00770087,0.936473,0.985856,0.999065,0.0241433,0.997899,0.962084,0.9995,0.97696,0.998441,0.644542,0.9999,0.998482,0.9999,0.255766,0.0963955,0.999296,0.9999,0.924977,0.999797,0.174399,0.99976,0.359939,0.999541,0.798899,0.909368,0.9999
0.524491,0.574397,0.9999,0.999453,0.850499,0.995574,0.998976,0.906091,0.990955,0.999642,0.995966,0.9999,0.997108,0.9999,0.0142701,0.9999,0.992241,0.611928,0.25832,0.246842,0.315078,0.998111,0.968568,0.9999,0.964784,0.99931,0.992369,0.988095,0.804833,0.9999
0.713354,0.001,0.999046,0.978644,0.887807,0.624626,0.99932,0.119641,0.999721,0.96577,0.997459,0.9999,0.9999,0.99754,0.999814,0.999384,0.535566,0.9999,0.580987,0.999,0.570303,0.9999,0.778266,0.788032,0.433165,0.9999,0.965704,0.765601,0.895881,0.762551
0.271726,0.9999,0.999261,0.881874,0.9999,0.9999,0.9999,0.934074,0.256429,0.9999,0.961884,0.9999,0.001,0.9999,0.9999,0.0389564,0.72951,0.998426,0.999785,0.983314,0.992706,0.989983,0.913362,0.998537,0.982608,0.981201,0.993931,0.9999,0.996097,0.9999
0.00844001,0.354724,0.373325,0.992729,0.997835,0.994931,0.998971,0.9999,0.99946,0.998851,0.999316,0.995598,0.999802,0.999114,0.000175335,0.999714,0.994556,0.9999,0.834014,0.998303,0.837438,0.389596,0.99756,0.999737,0.0468506,0.999373,0.150425,0.9999,0.0364841,0.00730148
0.9999,0.151409,0.699058,0.996531,0.977541,0.99918,0.934325,0.999693,0.995838,0.396938,0.9999,0.751015,0.93553,0.328143,0.9999,0.944027,0.999,0.986707,0.722495,0.9999,0.999184,0.249464,0.9999,0.339801,0.998664,0.999224,0.3894,0.763817,0.933921,0.994216
0.86677,0.721622,0.681607,0.996912,0.9999,0.9999,0.888726,0.998777,0.999837,0.997519,0.945886,0.178241,0.638845,0.992705,0.9999,0.940371,0.17819,0.89809,0.9999,0.9999,0.883613,0.81207,0.180596,0.9999,0.368233,0.857671,0.936854,0.98876,0.737454,0.999587
0.999866,0.999431,0.885976,0.000692617,0.9999,0.99971,0.982863,0.912092,0.0306827,0.0806372,0.988979,0.924977,0.81498,0.766186,0.00149985,0.954654,0.981371,0.999792,0.9999,0.9999,0.999407,0.999595,0.993393,0.999116,0.215714,0.519208,0.97574,0.591287,0.856355,0.9999
0.971541,0.000141541,0.9999,0.0254412,0.90379,0.548625,0.892983,0.645497,0.0901336,0.99864,0.373568,0.999892,0.9999,0.793756,0.9999,0.855019,0.329542,0.993316,0.296803,0.999493,0.11204,0.001,0.831761,0.678451,0.998753,0.347862,0.938776,0.988726,0.0948854,0.672361
0.9999,0.9999,0.918981,0.654006,0.0396894,0.999711,0.9999,0.906528,0.99684,0.960412,0.99586,0.001,0.894208,0.9999,0.979599,0.997664,0.782738,0.990518,0.000716579,0.991075,0.384933,0.984754,0.140491,0.7052,0.999524,0.9998,0.998497,0.919841,0.557038,0.976179
0.999803,0.984677,0.576087,0.995019,0.201332,0.9999,0.75935,0.79006,0.257051,0.998576,0.493654,0.122579,0.858444,0.999304,0.996382,0.000413045,0.883197,0.988423,0.998945,0.9999,0.987594,0.957319,0.971527,0.964217,0.946421,0.95913,0.999723,0.860451,0.992869,0.0180139
0.847092,0.9999,0.9999,0.001,0.99801,0.997843,0.999894,0.599823,0.341304,0.99976,0.996289,0.837403,0.996114,0.394484,0.257775,0.74463,0.9999,0.948757,0.999,0.995593,0.9999,0.39951,0.321212,0.9999,0.999,0.998715,0.941776,0.9999,0.958362,0.9999
0.99887,0.963587,0.0763353,0.418068,0.999,0.999364,0.9999,0.999542,0.9999,0.995756,0.915582,0.9999,0.993684,0.023851,0.9999,0.9999,0.820435,0.95183,0.990334,0.999623,0.9999,0.986706,0.975956,0.37834,0.997823,0.985511,0.0141613,0.999756,0.978644,0.990094
0.9999,0.000233182,0.9999,0.970196,0.9999,0.913344,0.998259,0.658306,0.864982,0.226685,0.999622,0.499796,0.906849,0.913475,0.038959,0.991091,0.879663,0.9999,0.998345,0.001,0.663985,0.0604937,0.800458,0.72226,0.999898,0.996456,0.586637,0.998424,0.169938,0.9999
0.9999,0.001,0.841416,0.9999,0.990866,0.968981,0.999766,0.752189,0.663944,0.9999,0.999453,0.22715,0.430204,0.9999,0.994072,0.9999,0.875716,0.900067,0.999507,0.838699,0.999327,0.112459,0.997695,0.9999,0.995513,0.999714,0.9999,0.729459,0.0745204,0.998153
0.00439745,0.9763,0.236863,0.717624,0.9999,0.833424,0.899152,0.00334286,0.0276932,0.99959,0.999757,0.894996,0.995522,0.600766,0.987104,0.999883,0.77296,0.998543,0.166155,0.9999,0.999398,0.514058,0.760242,0.9999,0.9999,0.9999,0.419646,0.157804,0.978322,0.849208
0.951732,0.907987,0.998213,0.63751,0.236332,0.874036,0.329509,0.743944,0.227492,0.997499,0.804708,0.001,0.959354,0.99755,0.99909,0.00644454,0.0112969,0.990409,0.160822,0.995936,0.99983,0.998156,0.9999,0.0158753,0.9999,0.0353915,0.9999,0.970743,0.995133,0.00805138
