0.999376,0.999536,0.534509,0.89719,0.9999,0.9999,0.99481,0.9999,0.977228,0.999866
0.998004,0.794317,0.999631,0.206897,0.999002,0.9999,0.999772,0.999423,0.9999,0.999466
0.938277,0.00219517,0.407033,0.9999,0.999386,0.999876,0.00222471,0.9999,0.999894,0.999574
0.9999,0.99732,0.9999,0.999,0.999544,0.9999,0.999341,0.0238893,0.9999,0.9999
0.999014,0.998699,0.010394,0.920265,0.36811,0.485808,0.999536,0.00648008,0.999168,0.999519
0.9999,0.988348,0.9999,0.999888,0.150852,0.9999,0.9999,0.998636,0.977271,0.999197
0.9999,0.839434,0.932524,0.9999,0.999398,0.9999,0.944188,0.9999,0.9999,0.999882
0.333449,0.39089,0.999775,0.0012467,0.998892,0.999863,0.997817,0.9999,0.9999,0.001
0.9999,0.997872,0.997066,0.73126,0.999773,0.9999,0.984961,0.0123934,0.987036,0.9999
0.995146,0.9999,0.252535,0.999434,0.999629,0.9999,0.946522,0.983864,0.9999,0.999684
0.9999,0.982056,0.983358,0.999888,0.998841,0.9999,0.9999,0.992271,0.9999,0.999873
0.999845,0.999829,0.9999,0.0058913,0.766888,0.9999,0.944162,0.996408,0.9999,0.999814
0.9999,0.235123,0.303759,0.9999,0.999557,0.99723,0.999858,0.999588,0.995767,0.909571
0.999675,0.644027,0.9999,0.958771,0.999107,0.351757,0.618091,0.996457,0.664208,0.999727
0.9999,0.9999,0.9999,0.266922,0.999402,0.9999,0.811455,0.0176286,0.422959,0.992844
0.9999,0.259354,0.999203,0.0795727,0.999681,0.00361209,0.880154,0.994735,0.999806,0.673048
0.9999,0.9999,0.999554,0.421748,0.999844,0.9999,0.451775,0.999734,0.999435,0.9999
0.937087,0.999878,0.9999,0.9999,0.0643875,0.9999,0.9999,0.687942,0.9999,0.994843
0.985284,0.00417601,0.99988,0.993821,0.00124389,0.698857,0.169955,0.999413,0.9999,0.999581
0.9999,0.983076,0.99786,0.999267,0.999823,0.999675,0.994119,0.995722,0.001,0.990011
0.871101,0.95558,0.981212,0.000370826,0.9999,0.998939,0.934625,0.992889,0.988648,0.9994
0.9999,0.190218,0.0824288,0.999168,0.99628,0.999139,0.992093,0.9999,0.9999,0.993546
0.999491,0.655527,0.9999,0.999469,0.998543,0.9999,0.994846,0.932854,0.888796,0.996441
0.999,0.994508,0.997461,0.773969,0.9999,0.9999,0.243337,0.0999355,0.999718,0.991935
0.9999,0.999846,0.999303,0.525455,0.999736,0.987933,0.9999,0.0273926,0.9999,0.999876
0.824499,0.996,0.996578,0.98497,0.999734,0.996069,0.9999,0.99561,0.9999,0.855019
0.997635,0.948584,0.9999,0.00406995,0.9999,0.993102,0.999844,0.9999,0.9999,0.9999
0.00424966,0.998346,0.999853,0.9999,0.989737,0.987595,0.354624,0.9999,0.999176,0.995216
0.9999,0.168053,0.982871,0.408413,0.541427,0.981492,0.999864,0.9999,0.9999,0.999576
0.996012,0.92555,0.999639,0.975962,0.998591,0.9999,0.999415,0.9999,0.96921,0.998992
0.931118,0.9999,0.970376,0.999539,0.999703,0.994977,0.885188,0.9999,0.9999,0.035173
0.9999,0.999524,0.998864,0.860599,0.976196,0.996166,0.9999,0.98522,0.9999,0.999885
0.9999,0.999843,0.0317907,0.999752,0.0454854,0.9999,0.670447,0.998603,0.999807,0.689044
0.9999,0.9999,0.999298,0.999826,0.999823,0.999223,0.9999,0.883423,0.98317,0.996403
0.00630002,0.996187,0.9999,0.9999,0.998505,0.9999,0.994201,0.939593,0.990718,0.790609
0.9999,0.999756,0.988008,0.9999,0.998327,0.9999,0.0228419,0.995956,0.981664,0.999859
0.781636,0.983335,0.990763,0.776831,0.000228252,0.9867,0.792812,0.9999,0.991788,0.99558
0.995155,0.819654,0.974895,0.999352,0.990696,0.99747,0.9999,0.996712,0.995082,0.9999
0.976317,0.940901,0.9999,0.999447,0.416916,0.998875,0.9999,0.9999,0.543513,0.999876
0.9999,0.998625,0.988494,0.90752,0.36751,0.991262,0.9999,0.923351,0.0184023,0.999306
0.999746,0.808784,0.9999,0.9999,0.997478,0.993239,0.001,0.963319,0.775749,0.762727
0.9999,0.996488,0.999712,0.998468,0.001,0.9999,0.997018,0.999891,0.996339,0.960378
0.0517971,0.999701,0.997656,0.9999,0.999838,0.9999,0.606106,0.997425,0.999897,0.935617
0.9999,0.9999,0.894802,0.9999,0.9999,0.9999,0.9999,0.00028843,0.001,0.999776
0.9999,0.987771,0.192605,0.9999,0.604226,0.999,0.994942,0.998625,0.999772,0.385696
0.9999,0.999824,0.9999,0.999879,0.9999,0.988587,0.973273,0.9999,0.104877,0.994847
0.999801,0.9999,0.0281262,0.999839,0.998914,0.9999,0.9999,0.435086,0.9999,0.999853
0.9999,0.78419,0.00569326,0.000804775,0.997974,0.526733,0.9999,0.9999,0.7894,0.9999
0.696934,0.978013,0.9999,0.967684,0.477009,0.982369,0.884336,0.289909,0.999213,0.998404
0.999011,0.999427,0.69099,0.9999,0.9996,0.99657,0.991213,0.916967,0.91159,0.192958
0.9999,0.0551139,0.730026,0.9999,0.999484,0.995494,0.9999,0.997973,0.971635,0.999782
0.929629,0.999742,0.999,0.0540596,0.00246475,0.9999,0.919154,0.9999,0.9999,0.9999
