0.995369,0.901997,0.9999,0.713016,0.833595
0.888335,0.0427816,0.99418,0.99964,0.188379
0.956387,0.9999,0.591693,0.9999,0.718043
0.960917,0.999701,0.994024,0.754128,0.972684
0.799556,0.28905,0.756449,0.0219897,0.999833
0.384763,0.999285,0.364902,0.829572,0.821821
0.0944762,0.999595,0.654632,0.389851,0.00692644
0.976927,0.998482,0.0389817,0.409991,0.602768
0.90397,0.295142,0.999849,0.778339,0.912137
0.71877,0.573789,0.412109,0.991675,0.721674
0.711357,0.997659,0.931798,0.994952,0.397804
0.932218,0.919019,0.970189,0.705764,0.9999
0.999885,0.825562,0.144869,0.356087,0.780225
0.991865,0.998859,0.924038,0.294645,0.830976
0.908624,0.907516,0.814472,0.669933,0.999783
0.9999,0.9999,0.995382,0.953916,0.621366
0.998866,0.195538,0.9999,0.927447,0.44512
0.995855,0.969022,0.530076,0.193312,0.497552
0.467622,0.988687,0.998955,0.89526,0.797735
0.804878,0.9999,0.995105,0.880055,0.988767
0.435879,0.92463,0.8716,0.00685565,0.0267049
0.965202,0.950726,0.994036,0.511658,0.99122
0.997778,0.994808,0.999881,0.999,0.573783
0.998125,0.970958,0.998963,0.0099144,0.759377
0.969715,0.995593,0.555164,0.47576,0.0935929
0.969039,0.747337,0.994089,0.738422,0.956024
0.9094,0.993231,0.994902,0.001,0.98539
0.995937,0.99849,0.987174,0.415048,0.995587
0.83451,0.575674,0.603578,0.00990736,0.975172
0.964771,0.985324,0.999844,0.982897,0.00297114
0.997084,0.999752,0.993624,0.9999,0.246723
0.984589,0.837476,0.990984,0.880023,0.614607
0.9999,0.764176,0.00398932,0.777493,0.00304785
0.465685,0.9999,0.109103,0.999189,0.970859
0.257394,0.976918,0.999888,0.891986,0.977927
0.991903,0.907521,0.610203,0.242003,0.000103471
0.3195,0.99959,0.842144,0.000303249,0.99989
0.9999,0.982457,0.945408,0.996911,0.00631056
0.046598,0.213279,0.908537,0.943017,0.9999
0.985816,0.978568,0.97605,0.0952047,0.99611
0.921002,0.423441,0.211464,0.9992,0.405928
0.952125,0.996651,0.93929,0.00131688,0.0993971
0.987117,0.863603,0.780454,0.977983,0.121552
0.139622,0.9999,0.959249,0.0340964,0.561262
0.784373,0.998544,0.972863,0.935145,0.973555
0.0155301,0.55528,0.589123,0.144579,0.0719877
0.633875,0.967694,0.211548,0.89208,0.991331
0.997949,0.967735,0.9999,0.0464719,0.528278
0.90295,0.9999,0.999255,0.998578,0.756077
0.819497,0.999107,0.9999,0.925079,0.111172
0.998872,0.649171,0.986673,0.996293,0.99985
0.863603,0.999868,0.97847,0.996293,0.999261
0.970106,0.9999,0.9999,0.998925,0.55699
0.999601,0.933217,0.9999,0.000467426,0.750086
0.969473,0.951629,0.626272,0.999775,0.171218
0.9999,0.968721,0.897882,0.823018,0.998319
0.919302,0.988715,0.998975,0.982706,0.996509
0.999864,0.709501,0.0129506,0.92949,0.802592
0.745144,0.999846,0.978777,0.01019,0.992637
0.99955,0.938824,0.787665,0.946323,0.653768
0.973196,0.35924,0.564614,0.0359036,0.000238306
0.999502,0.691478,0.474635,0.993882,0.995513
0.69914,0.9999,0.93854,0.756153,0.018062
0.686722,0.990792,0.0925785,0.99907,0.99981
0.184585,0.999236,0.23768,0.9999,0.191108
0.798506,0.895137,0.948924,0.678876,0.231646
0.92506,0.999612,0.0109467,0.808243,0.18043
0.0165195,0.99973,0.999651,0.750731,0.146032
0.999653,0.988689,0.627841,0.999406,0.196763
0.861791,0.874749,0.0647926,0.99312,0.987662
0.822348,0.999776,0.999221,0.790999,0.0770992
0.88,0.992244,0.726623,0.434886,0.693466
0.997972,0.999601,0.773387,0.458849,0.988501
0.9999,0.913007,0.999194,0.986613,0.994328
0.9999,0.504176,0.999055,0.223165,0.910133
0.999706,0.955467,0.998783,0.136386,0.677574
0.998456,0.0558145,0.699276,0.710412,0.926097
0.687285,0.136244,0.932828,0.337147,0.999778
0.997427,0.688703,0.945408,0.999442,0.945591
0.375203,0.850346,0.678621,0.417507,0.0181389
0.99977,0.998687,0.865006,0.757528,0.844235
0.976079,0.951473,0.998368,0.734222,0.868751
0.0745836,0.999337,0.964123,0.587929,0.984517
0.991383,0.988689,0.540694,0.631388,0.99381
0.999892,0.669326,0.99946,0.945853,0.997383
0.99444,0.546848,0.999857,0.999879,0.968462
0.999639,0.569648,0.998254,0.99954,0.9883
0.992745,0.975348,0.587036,0.560394,0.999783
0.986887,0.997723,0.995608,0.999681,0.996151
0.999622,0.429617,0.996863,0.999587,0.994917
0.9999,0.377623,0.993134,0.93984,0.982625
0.83451,0.957961,0.841768,0.999876,0.002362
0.999713,0.892746,0.773977,0.996266,0.841818
0.947851,0.426198,0.99981,0.995373,0.99989
0.999535,0.998301,0.747842,0.0441602,0.406293
0.9999,0.686154,0.9999,0.871229,0.987617
0.956433,0.191575,0.997758,0.979459,0.978944
0.876018,0.869475,0.223642,0.9999,0.468628
0.996705,0.996799,0.604701,0.351498,0.084536
0.999869,0.999722,0.991316,0.421671,0.684999
0.109864,0.65688,0.86471,0.00707126,0.968514
0.9999,0.942234,0.0589516,0.878503,0.902592
0.939596,0.972149,0.958233,0.261097,0.767443
0.978958,0.950156,0.908134,0.92816,0.999879
0.985189,0.996462,0.715394,0.781191,0.895082
0.984632,0.967314,0.908475,0.000208152,0.997109
0.9999,0.839314,0.444436,0.972344,0.370177
0.99303,0.998783,0.925259,0.994785,0.999607
0.997665,0.999381,0.835763,0.344811,0.999694
0.996398,0.995321,0.00229234,0.411506,0.323643
0.999752,0.979475,0.654031,0.0491429,0.587381
0.999674,0.892786,0.997586,0.972055,0.688284
0.999734,0.999825,0.013288,0.703297,0.585155
0.952994,0.999573,0.914953,0.967256,0.999788
0.999867,0.0168346,0.357797,0.998985,0.997778
0.865474,0.998786,0.00515157,0.998722,0.987974
0.857577,0.998714,0.998284,0.653477,0.864397
0.995839,0.997496,0.9999,0.999232,0.999063
0.979785,0.994777,0.989195,0.722992,0.00890131
0.9999,0.972179,0.639812,0.997428,0.570742
0.798397,0.187829,0.999411,0.746699,0.999363
0.99969,0.776654,0.9684,0.891986,0.287109
0.970032,0.999323,0.956169,0.995162,0.694603
0.0113844,0.995886,0.43186,0.956419,0.615936
0.942832,0.99983,0.809598,0.66457,0.529178
0.970722,0.993545,0.999613,0.9999,0.91713
0.783123,0.996255,0.0272462,0.625745,0.9999
0.851137,0.000660821,0.999635,0.220438,0.434419
0.9999,0.939657,0.0980454,0.001,0.973455
0.941108,0.9999,0.842702,0.887502,0.996837
0.8327,0.256771,0.615757,0.878094,0.973838
0.9999,0.996531,0.0822533,0.989033,0.942785
0.998026,0.754403,0.00227867,0.84989,0.981073
0.999601,0.00828046,0.990419,0.919471,0.213225
0.995556,0.999098,0.902279,0.9999,0.805847
0.9999,0.999569,0.092819,0.00150295,0.0419006
0.892153,0.850288,0.18452,0.996238,0.576631
0.744283,0.996202,0.905016,0.999788,0.958226
0.201978,0.221209,0.991724,0.848879,0.581227
0.541153,0.979602,0.966057,0.346817,0.978075
0.999597,0.9999,0.103303,0.00615929,0.495313
0.298327,0.999744,0.991966,0.994337,0.465865
0.873001,0.852619,0.501872,0.999,0.995495
0.995384,0.999812,0.9999,0.173647,0.999596
0.720044,0.966262,0.814549,0.849421,0.95169
0.999275,0.995321,0.865238,0.999744,0.764497
0.931983,0.987827,0.43408,0.728074,0.9999
0.995503,0.980617,0.000286423,0.889339,0.985606
0.998175,0.0296291,0.644349,0.982346,0.354189
0.969262,0.55109,0.00144472,0.995022,0.00551712
0.993975,0.440465,0.67991,0.986538,0.984517
0.000421,0.9999,0.998126,0.999806,0.506766
0.9999,0.819185,0.998259,0.904266,0.925738
0.000127028,0.9999,0.787575,0.651787,0.144754
0.954429,0.969022,0.998913,0.98699,0.985291
0.702232,0.271393,0.884103,0.970759,0.999879
0.838612,0.999733,0.999822,0.98392,0.0175511
0.99916,0.92946,0.985574,0.484971,0.722738
0.909453,0.9999,0.998808,0.495533,0.952125
0.969305,0.00372065,0.991722,0.798734,0.346116
0.999861,0.997558,0.999,0.9999,0.239887
0.856721,0.997472,0.125768,0.135509,0.999813
0.999383,0.9999,0.503309,0.95882,0.920196
0.999749,0.999278,0.632675,0.00213869,0.632196
0.974553,0.256771,0.989338,0.996767,0.994206
0.919302,0.999289,0.989881,0.950348,0.995835
0.642546,0.986692,0.999658,0.262527,0.9999
0.999865,0.952082,0.579076,0.953523,0.988941
0.000790638,0.975264,0.9999,0.999378,0.0258653
0.999772,0.872748,0.00152833,0.0368016,0.99208
0.9999,0.9999,0.994072,0.9999,0.993
0.499237,0.997796,0.399465,0.998005,0.9999
0.185642,0.999747,0.817306,0.308849,0.547623
0.883307,0.999841,0.985407,0.722412,0.0519068
0.996503,0.984528,0.0124266,0.761708,0.9999
0.000842164,0.872179,0.999842,0.989158,0.994563
0.874104,0.638465,0.861074,0.998146,0.0258653
0.982535,0.998493,0.996524,0.997165,0.988501
0.99984,0.999662,0.94555,0.290507,0.99981
0.99989,0.997545,0.60179,0.404516,0.997844
0.842405,0.900957,0.9999,0.850374,0.999887
0.995236,0.999431,0.628075,0.193321,0.0832049
0.999566,0.99911,0.873726,0.999535,0.409991
0.999848,0.99628,0.996226,0.998357,0.171591
0.9999,0.802537,0.9999,0.413479,0.994648
0.838281,0.979458,0.0814641,0.996734,0.869199
0.798397,0.982707,0.986576,0.470952,0.677323
0.545287,0.9999,0.666197,0.831405,0.999882
0.606058,0.985974,0.986576,0.750731,0.996961
0.996801,0.949576,0.733387,0.999554,0.994976
0.397909,0.656314,0.9999,0.701476,0.958682
0.999013,0.9999,0.0243145,0.69079,0.0054443
0.660368,0.975158,0.97344,0.998113,0.517637
0.946075,0.177346,0.871857,0.436063,0.277446
0.997187,0.000765591,0.0992851,0.359796,0.996272
0.879034,0.9999,0.999864,0.99093,0.990326
0.99963,0.850761,0.998384,0.573779,0.715951
0.950582,0.0913981,0.333722,0.9999,0.992549
0.9999,0.999776,0.000635094,0.9999,0.558687
0.837927,0.998321,0.820594,0.530389,0.342927
0.999865,0.9999,0.999824,0.760114,0.00303338
0.00319361,0.999754,0.0208058,0.975927,0.968514
0.9999,0.997724,0.0214045,0.0110548,0.98899
0.999842,0.99867,0.585901,0.000108149,0.978143
0.732572,0.999893,0.43126,0.999745,0.891326
0.548364,0.99979,0.348679,0.392792,0.999662
0.511618,0.999211,0.925984,0.977243,0.00755914
0.993423,0.970375,0.102534,0.144755,0.997365
0.953873,0.999375,0.9999,0.809493,0.750411
0.416981,0.602473,0.924817,0.511658,0.562199
0.983364,0.998321,0.999898,0.0209906,0.00303338
0.989557,0.158113,0.43408,0.118105,0.829934
0.991383,0.921893,0.990214,0.999011,0.768661
0.999339,0.158684,0.28098,0.321513,0.568746
0.973994,0.987877,0.9999,0.825391,0.196763
0.9999,0.955118,0.216261,0.999278,0.99961
0.976126,0.780625,0.681776,0.998488,0.76194
0.9999,0.987553,0.999244,0.0244293,0.604212
0.9999,0.999805,0.495198,0.808067,0.0656653
0.999751,0.999776,0.998913,0.9824,0.0911225
0.926181,0.997134,0.9999,0.855525,0.0627918
0.00012899,0.9999,0.143417,0.999567,0.0121001
0.9999,0.998987,0.11849,0.981007,0.882702
0.9999,0.999353,0.9999,0.984657,0.949904
0.700003,0.98434,0.999837,0.178468,0.99165
0.385833,0.977414,0.999569,0.836404,0.991787
0.997075,0.999794,0.999869,0.00474533,0.230879
0.9999,0.753714,0.901275,0.752376,0.589337
0.825535,0.9999,0.959164,0.991427,0.999751
0.969292,0.117323,0.830748,0.999707,0.303159
0.963321,0.772147,0.999758,0.77709,0.999692
0.965868,0.995694,0.743065,0.740226,0.520293
0.999819,0.9999,0.999395,0.997938,0.845793
0.991141,0.995862,0.951438,0.999756,0.0136721
0.452992,0.901542,0.961878,0.866777,0.554832
0.860548,0.9999,0.9999,0.996865,0.9999
0.97035,0.782091,0.997894,0.928631,0.998054
0.823278,0.856654,0.670472,0.994759,0.997672
0.883119,0.551974,0.986576,0.808279,0.980568
0.998066,0.999746,0.424536,0.182857,0.997452
0.680437,0.888572,0.000263958,0.683666,0.847997
0.999898,0.659882,0.999073,0.834989,0.872708
0.935672,0.9999,0.90958,0.935624,0.377412
0.986506,0.811299,0.946013,0.750204,0.999778
0.999782,0.992944,0.996419,0.122176,0.995477
0.996721,0.985966,0.178739,0.39896,0.998612
0.0565337,0.9999,0.559501,0.0475822,0.985791
0.199973,0.848416,0.9999,0.518866,0.999352
0.999162,0.967276,0.571701,0.999876,0.0298734
0.996096,0.992875,0.996279,0.998644,0.102091
0.549589,0.9999,0.996928,0.392139,0.705875
0.997002,0.927697,0.387172,0.000180931,0.999393
0.619545,0.9999,0.820101,0.000442201,0.996397
0.403696,0.00892044,0.881967,0.958386,0.999879
0.999869,0.997672,0.31445,0.992042,0.401523
0.9999,0.994882,0.798018,0.574947,0.944723
0.999839,0.999861,0.9999,0.0121383,0.999336
0.945335,0.994005,0.999397,0.678321,0.291806
0.9999,0.0435416,0.998914,0.790999,0.997162
0.835414,0.998399,0.99134,0.895962,0.990382
0.9999,0.984683,0.963013,0.993697,0.9999
0.749798,0.551974,0.999838,0.9999,0.914595
0.999833,0.974833,0.932298,0.71608,0.99961
0.0268623,0.00325957,0.9999,0.82627,0.991331
0.633651,0.486805,0.99684,0.804598,0.994792
0.9999,0.858008,0.801414,0.999785,0.997912
0.997623,0.502061,0.8716,0.462277,0.976514
0.991383,0.99907,0.173913,0.263193,0.0298734
0.965701,0.9876,0.9999,0.478687,0.00831915
0.850592,0.967963,0.119216,0.971888,0.171591
0.996705,0.915476,0.784447,0.9999,0.236593
0.998403,0.910103,0.122049,0.97997,0.9179
0.90295,0.0138637,0.235252,0.590862,0.925212
0.999644,0.727613,0.786259,0.999732,0.999596
0.998694,0.940157,0.997493,0.846054,0.952951
0.00369132,0.960155,0.994589,0.991053,0.842898
0.988462,0.981723,0.00334166,0.405318,0.473559
0.414042,0.906013,0.995279,0.572842,0.304
0.00112552,0.322048,0.9999,0.9999,0.297173
0.999622,0.000279295,0.999707,0.97584,0.250259
0.986265,0.962022,0.872637,0.962521,0.296616
0.426093,0.989158,0.998437,0.815166,0.99171
0.999627,0.717796,0.993121,0.910057,0.784447
0.999753,0.790999,0.000181832,0.994264,0.994103
0.265877,0.997811,0.998996,0.86633,0.379312
0.99782,0.371877,0.186177,0.959616,0.949907
0.546728,0.720853,0.0041849,0.18476,0.00551037
0.990964,0.999897,0.872637,0.0704746,0.907807
0.990825,0.9999,0.507925,0.0258653,0.996936
0.642549,0.988742,0.39211,0.999744,0.999798
0.813298,0.916141,0.00012328,0.864478,0.0941369
0.998704,0.996207,0.9999,0.00630987,0.93443
0.977586,0.999741,0.996524,0.904301,0.819827
0.575024,0.63398,0.986989,0.383769,0.0251241
0.9999,0.997926,0.996264,0.99263,0.00647527
0.0607439,0.932067,0.983774,0.907877,0.992849
0.9999,0.602473,0.119562,0.99836,0.932009
0.998807,0.209805,0.998037,0.99971,0.998886
0.9999,0.233303,0.999751,0.986992,0.9999
0.989222,0.9999,0.905705,0.999751,0.0938096
0.9999,0.999691,0.913836,0.385916,0.943332
0.996133,0.969688,0.997348,0.525477,0.874935
0.991292,0.0289179,0.966023,0.389851,0.99511
0.97763,0.686154,0.893091,0.261606,0.924509
0.274549,0.520578,0.300666,0.773959,0.902039
0.999383,0.999859,0.285383,0.981247,0.339306
0.999894,0.978225,0.980266,0.0296291,0.958581
0.623377,0.999841,0.847044,0.492744,0.460807
0.64591,0.975931,0.986613,0.575583,0.656247
0.930279,0.999716,0.920293,0.999767,0.749174
0.970132,0.00846358,0.999,0.728544,0.354049
0.996707,0.9999,0.9599,0.999622,0.948493
0.99981,0.959874,0.780166,0.99946,0.9999
0.725425,0.99489,0.855584,0.748375,0.996055
0.9999,0.973953,0.9999,0.620337,0.129655
0.994041,0.949408,0.375581,0.9999,0.261564
0.999663,0.96493,0.572704,0.97373,0.149805
0.9999,0.591797,0.00136527,0.762392,0.000178269
0.950721,0.99988,0.493235,0.13664,0.666069
0.999653,0.851143,0.974252,0.208266,0.643374
0.97249,0.999257,0.000644491,0.978489,0.999413
0.901697,0.976662,0.997869,0.575782,0.999886
0.956968,0.978206,0.999899,0.972698,0.979885
0.999456,0.732922,0.331001,0.226744,0.99802
0.879458,0.9999,0.725216,0.998006,0.0809243
0.946853,0.999435,0.00500062,0.107237,0.878371
0.000433071,0.0814902,0.000125053,0.860042,0.601569
0.996121,0.943001,0.874734,0.507698,0.780208
0.999653,0.999063,0.996673,0.0117664,0.933209
0.892041,0.999224,0.927759,0.999474,0.000591636
0.471858,0.963138,0.884176,0.998638,0.999812
0.761996,0.995781,0.833056,0.982716,0.999571
0.987174,0.992424,0.999881,0.999165,0.792821
0.996369,0.99978,0.961109,0.25457,0.998803
0.99777,0.971336,0.78233,0.683287,0.99989
0.999833,0.9999,0.801965,0.99964,0.9966
0.9999,0.882339,0.435067,0.849117,0.996816
0.98447,0.899861,0.997441,0.104325,0.917045
0.980535,0.554739,0.0126008,0.948315,0.983881
0.9999,0.999788,0.920179,0.749149,0.777439
0.298327,0.999516,0.999868,0.0655528,0.73392
0.999444,0.889447,0.664074,0.552178,0.94814
0.610346,0.848184,0.98333,0.245067,0.877132
0.874698,0.915476,0.236447,0.591215,0.325579
0.9007,0.684521,0.782518,0.605843,0.989739
0.9999,0.913889,0.0354094,0.979343,0.999013
0.992944,0.731596,0.0689665,0.991315,0.6605
0.767443,0.878394,0.977011,0.215476,0.948974
0.999738,0.986032,0.00366268,0.458849,0.538674
0.946701,0.999752,0.894924,0.997674,0.868224
0.980991,0.98806,0.99469,0.964449,0.819626
0.97551,0.209805,0.988959,0.993533,0.876184
0.9999,0.616064,0.890214,0.999756,0.54474
0.701945,0.991303,0.309569,0.0137585,0.776654
0.364401,0.374821,0.991834,0.884208,0.0401365
0.995656,0.704847,0.9999,0.108675,0.861961
0.386533,0.0435256,0.968951,0.990695,0.963973
0.999705,0.990386,0.904942,0.368634,0.995153
0.943941,0.391481,0.998404,0.735536,0.938284
0.986354,0.733695,0.927759,0.197368,0.191874
0.863669,0.9999,0.999604,0.990756,0.522748
0.972503,0.860775,0.945884,0.257735,0.998472
0.988913,0.989483,0.228249,0.458849,0.695217
0.999484,0.0293818,0.342843,0.998078,0.0647926
0.683439,0.986576,0.978212,0.799625,0.628544
0.9999,0.334065,0.00452825,0.0148048,0.963183
0.607719,0.99304,0.851539,0.565739,0.021625
0.574664,0.995388,0.989989,0.466719,0.600572
0.998112,0.999769,0.94289,0.00127227,0.956686
0.864847,0.99921,0.973878,0.109812,0.945591
0.462355,0.9999,0.982463,0.993387,0.997718
0.810057,0.9999,0.999339,0.215005,0.997007
0.166373,0.996974,0.0647926,0.0120857,0.861961
0.682954,0.00686211,0.0505794,0.829542,0.550809
0.84399,0.867702,0.989143,0.211739,0.930784
0.707948,0.290986,0.988375,0.0334406,0.945198
0.9999,0.999468,0.00679516,0.865006,0.0737698
0.985012,0.993338,0.9999,0.361777,0.999691
0.788042,0.522614,0.766439,0.999792,0.961635
0.999875,0.835806,0.0263829,0.998389,0.992627
0.999619,0.9999,0.977011,0.381557,0.947789
0.39211,0.999897,0.913756,0.956736,0.996237
0.99971,0.997775,0.435757,0.891029,0.986089
0.925961,0.994196,0.999459,0.617137,0.961199
0.9999,0.972059,0.999417,0.325566,0.4408
0.991827,0.997573,0.0483884,0.974582,0.999413
0.72986,0.997966,0.9999,0.699741,0.999261
0.974601,0.223149,0.9999,0.322324,0.946625
0.932364,0.998896,0.6671,0.982877,0.890974
0.625627,0.999892,0.995894,0.229934,0.0341577
0.994735,0.996202,0.350848,0.168197,0.771626
0.719776,0.927719,0.999433,0.942687,0.999779
0.548992,0.9999,0.960155,0.348223,0.9999
0.9999,0.536079,0.0900559,0.995945,0.995691
0.963474,0.9999,0.292663,0.913335,0.0932866
0.989989,0.885959,0.985577,0.117479,0.978452
0.9999,0.977597,0.648657,0.797079,0.951554
0.998857,0.640552,0.9999,0.395915,0.421454
0.999272,0.997442,0.802941,0.99815,0.821821
0.987249,0.903177,0.744632,0.990229,0.172
0.999815,0.998146,0.920765,0.140035,0.702041
0.824522,0.738092,0.358418,0.837927,0.81733
0.990896,0.51978,0.926545,0.110582,0.970923
0.999565,0.999792,0.385598,0.999471,0.26567
0.999751,0.744144,0.906219,0.988396,0.00995891
0.972081,0.398972,0.997758,0.923193,0.0119576
0.990926,0.991601,0.9999,0.943916,0.991869
0.816153,0.916979,0.784889,0.904301,0.999516
0.9999,0.999413,0.272772,0.99047,0.768573
0.886989,0.760148,0.997869,0.936201,0.983011
0.975133,0.697561,0.673456,0.761236,0.986404
0.833179,0.999489,0.9999,0.728268,0.990776
0.80828,0.996994,0.912746,0.998421,0.0945572
0.911618,0.997749,0.972068,0.998143,0.937672
0.962128,0.9999,0.946208,0.287592,0.164146
0.880322,0.868224,0.850555,0.986922,0.983297
0.838083,0.981949,0.891439,0.701476,0.961635
0.98377,0.996474,0.971161,0.995577,0.363722
0.8017,0.9999,0.990698,0.0595254,0.967915
0.999653,0.999514,0.977057,0.99989,0.999262
0.996599,0.9999,0.999885,0.656942,0.602685
0.933651,0.9999,0.0980454,0.728074,0.999813
0.477785,0.762417,0.0118261,0.033312,0.984517
0.928627,0.9999,0.992711,0.998257,0.893275
0.999816,0.875488,0.786259,0.856112,0.852595
0.999769,0.988877,0.999534,0.559093,0.191494
0.995137,0.8031,0.700659,0.913274,0.0103969
0.964411,0.998987,0.6671,0.747566,0.0836055
0.974876,0.999205,0.9999,0.997747,0.992627
0.843082,0.996249,0.688285,0.200018,0.892941
0.966255,0.0917912,0.991834,0.16384,0.0345643
0.999793,0.29753,0.99441,0.208266,0.947818
0.998488,0.765462,0.572704,0.999798,0.997871
0.946905,0.984528,0.387669,0.980454,0.989638
0.993167,0.0259689,0.619036,0.447081,0.911169
0.647676,0.919432,0.964433,0.298636,0.995098
0.482546,0.440892,0.342223,0.918163,0.999588
0.998403,0.450147,0.123788,0.0294741,0.909927
0.999309,0.986391,0.0634038,0.404516,0.327218
0.999887,0.998723,0.903319,0.846444,0.761809
0.782675,0.997161,0.424857,0.996241,0.323643
0.999628,0.952485,0.9999,0.711357,0.985892
0.938504,0.9999,0.0202062,0.993923,0.99928
0.962225,0.999496,0.9999,0.957806,0.591225
0.999034,0.993294,0.988524,0.986157,0.866864
0.968171,0.578689,0.971457,0.517538,0.994381
0.32048,0.969416,0.211548,0.999869,0.591225
0.151853,0.9999,0.9999,0.992961,0.0272462
0.833939,0.9999,0.58545,0.525477,0.878834
0.733785,0.973637,0.999838,0.99763,0.999701
