0.153658,0.999872,0.479968,0.244142,0.938704,0.000878771,0.985584,0.881324,0.0933046,0.998877,0.986666,0.0039469,0.110066,0.99762,0.975171,0.947876,0.933276,0.99755,0.799748,0.824483,0.263774,0.588379,0.989141,0.000179108,0.000683548,0.908484,0.866357,0.320678,0.000642653,0.759349,0.961812,0.983175
0.967218,0.996691,0.901353,0.987803,0.28969,0.964464,0.984498,0.936313,0.999865,0.988981,0.0938187,0.00432274,0.904105,0.984171,0.954377,0.923905,0.00358269,0.992331,0.975889,0.973334,0.0107963,0.998965,0.990998,0.0019995,0.998216,0.976773,0.000384201,0.97341,0.000718855,0.871175,0.986896,0.000257369
0.846144,0.998074,0.987977,0.0107193,0.996641,0.792535,0.938982,0.00373581,0.995612,0.0158305,0.933922,0.999899,0.994119,0.935509,0.985584,0.94093,0.972937,0.998897,0.00497282,0.0942838,0.605408,0.0241554,0.976016,0.917425,0.645496,0.987327,0.962829,0.741678,0.961063,0.0609862,0.150021,0.0665238
0.998904,0.0608134,0.0958166,0.0480197,0.990332,0.99988,0.975171,0.965076,0.0690517,0.98625,0.744618,0.0261444,0.000819047,0.226083,0.989601,0.938818,0.998085,0.988,0.435386,0.104355,0.265132,0.989899,0.982003,0.999899,0.962838,0.326636,0.000822492,0.988629,0.94882,0.99935,0.975171,0.993929
0.00950401,0.0935852,0.985692,0.822551,0.077777,0.0237849,0.965902,0.559565,0.146642,0.503824,0.178582,0.999792,0.956316,0.98383,0.965729,0.947482,0.731344,0.000204691,0.98666,0.100426,0.99988,0.998675,0.984058,0.282529,0.026047,0.913971,0.198161,0.755523,0.980027,0.00463691,0.990485,0.975781
0.620081,0.992147,0.995277,0.995217,0.000381626,0.00083212,0.985584,0.97422,0.999803,0.890106,0.449232,0.979573,0.954433,0.0173326,0.996312,0.947477,0.851347,0.956837,0.99542,0.810668,0.00262925,0.999543,0.979325,0.993675,0.000127285,0.0137099,0.532121,0.999798,0.999813,0.824762,0.918157,0.973065
0.124636,0.111472,0.978229,0.337553,0.993759,0.981632,0.994464,0.973065,0.0549418,0.969459,0.829685,0.999703,0.99657,0.000101205,0.99282,0.000113854,0.984047,0.00176984,0.237186,0.966619,0.0399539,0.990032,0.989391,0.915524,0.0769643,0.799373,0.00110935,0.165553,0.176848,0.000458772,0.988984,0.974148
0.992563,0.365775,0.0137532,0.531568,0.397037,0.998649,0.99861,0.978521,0.0939561,0.339658,0.16904,0.02364,0.997277,0.982449,0.965729,0.978521,0.995169,0.82358,0.63896,0.934261,0.555831,0.473632,0.98504,0.696079,0.757956,0.99987,0.925026,0.828345,0.998747,0.993288,0.894055,0.536287
0.274069,0.00052178,0.771475,0.917397,0.0544484,0.988105,0.985584,0.960473,0.998267,0.977648,0.0906484,0.998123,0.00188068,0.991148,0.963245,0.000801235,0.578012,0.997139,0.882648,0.999441,0.999753,0.415684,0.96164,0.969103,0.0578627,0.999,0.99989,0.998881,0.00219722,0.701307,0.938938,0.940498
0.090295,0.000399002,0.148058,0.0167622,0.00326288,0.962766,0.994819,0.983433,0.836398,0.969446,0.99877,0.486236,0.0348522,0.0910319,0.915237,0.977077,0.0242348,0.189523,0.450333,0.309814,0.939568,0.000193688,0.983809,0.927373,0.424982,0.0652289,0.710762,0.589233,0.380707,0.993881,0.994464,0.971111
0.23124,0.999704,0.70432,0.998745,0.992621,0.966309,0.526304,0.929758,0.510802,0.999633,0.96302,0.998406,0.975804,0.666603,0.00332642,0.00278285,0.98203,0.899757,0.974248,0.13902,0.629212,0.00119434,0.9712,0.909188,0.102932,0.974829,0.000692299,0.391354,0.00126826,0.00094445,0.985916,0.973065
0.999786,0.992228,0.999,0.0375943,0.997372,0.999743,0.975171,0.999496,0.858283,0.786831,0.999041,0.323994,0.813079,0.205609,0.982003,0.972015,0.991323,0.295991,0.172886,0.872888,0.998393,0.107987,0.969247,0.91032,0.009366,0.652705,0.000137234,0.977512,0.962516,0.982417,0.979325,0.94937
0.645243,0.986232,0.999774,0.0654867,0.229983,0.999784,0.945697,0.840075,0.926952,0.892821,0.990208,0.955655,0.990082,0.881314,0.997439,0.989722,0.085891,0.0437404,0.000846682,0.657571,0.991769,0.0267622,0.98504,0.983433,0.997232,0.839885,0.911476,0.988018,0.997146,0.987637,0.961812,0.985371
0.0692742,0.62091,0.874036,0.996432,0.999547,0.999604,0.988984,0.915222,0.540215,0.932459,0.256548,0.542567,0.790011,0.976029,0.986065,0.99869,0.967003,0.992424,0.985732,0.0676937,0.8967,0.980431,0.9712,0.965076,0.967996,0.113371,0.953547,0.436332,0.384988,0.000138273,0.965726,0.966212
0.0167834,0.10734,0.886516,0.729915,0.998137,0.26189,0.986912,0.980938,0.154082,0.989254,0.992464,0.000927962,0.227647,0.00378115,0.992002,0.941792,0.999723,0.109448,0.303597,0.0423717,0.0364298,0.127734,0.994888,0.962903,0.610125,0.832283,0.999168,0.993899,0.044061,0.983202,0.972593,0.921726
0.997456,0.989957,0.998442,0.997493,0.000541671,0.997654,0.969421,0.935305,0.943842,0.995473,0.00263427,0.025101,0.997281,0.232258,0.00371875,0.00131314,0.455173,0.00026491,0.0979952,0.0477438,0.230418,0.021883,0.992002,0.966903,0.998916,0.978123,0.0137425,0.0797701,0.999229,0.935994,0.910378,0.985327
0.0108136,0.999746,0.195456,0.685321,0.905217,0.969653,0.959301,0.9968,0.249664,0.955103,0.00441832,0.604418,0.990051,0.413846,0.985477,0.947482,0.0986341,0.450207,0.999841,0.0167266,0.99933,0.38572,0.954641,0.00685198,0.556992,0.980224,0.000637497,0.00701453,0.758382,0.967406,0.982266,0.38701
0.225747,0.968127,0.0144208,0.874006,0.999893,0.0537913,0.989351,0.999563,0.000234661,0.834517,0.000534245,0.468146,0.00317949,0.993594,0.948247,0.881324,0.829489,0.995315,0.900433,0.116925,0.732788,0.355526,0.941916,0.955752,0.983503,0.00794994,0.99791,0.980189,0.0249568,0.833723,0.999847,0.940228
0.00148651,0.37475,0.00106597,0.999731,0.755052,0.993287,0.997249,0.960081,0.997238,0.910021,0.999,0.867063,0.44471,0.806855,0.955623,0.897899,0.00431033,0.121966,0.999686,0.170486,0.0249935,0.942871,0.870386,0.982618,0.936947,0.987299,0.0966259,0.998048,0.755273,0.714972,0.990442,0.997104
0.99898,0.111182,0.986118,0.00206194,0.224874,0.981495,0.980435,0.000367434,0.0817522,0.999712,0.9605,0.430265,0.921766,0.999696,0.938982,0.934742,0.999849,0.965028,0.996128,0.0417051,0.966707,0.110205,0.971832,0.941792,0.562571,0.000832058,0.0646533,0.990988,0.651326,0.941993,0.984723,0.0590352
0.964242,0.533886,0.911032,0.00499041,0.99644,0.62072,0.979708,0.974309,0.0654335,0.93545,0.968793,0.409727,0.375431,0.937873,0.9483,0.94937,0.00692284,0.993745,0.239489,0.785608,0.963288,0.519308,0.979708,0.0247094,0.9317,0.462836,0.798641,0.156929,0.985272,0.00608089,0.986065,0.964488
0.983379,0.999127,0.99402,0.00140266,0.0012001,0.179062,0.9483,0.94937,0.989984,0.0776585,0.589728,0.951874,0.98452,0.979841,0.990829,0.867111,0.0937297,0.932054,0.121658,0.415507,0.00811478,0.351925,0.0522277,0.977835,0.00130295,0.999495,0.999727,0.364889,0.0128655,0.999898,0.93718,0.94937
0.323935,0.814491,0.277388,0.00427645,0.988061,0.986358,0.999776,0.948094,0.0508412,0.640072,0.59684,0.999708,0.633098,0.994676,0.939064,0.497656,0.596698,0.999794,0.18643,0.491119,0.00466502,0.0370935,0.938938,0.100326,0.93672,0.927572,0.418463,0.774255,0.000109603,0.191304,0.982003,0.974309
0.923498,0.0174796,0.739153,0.994929,0.99925,0.02253,0.996312,0.975176,0.00011763,0.995122,0.996981,0.98352,0.908422,0.133851,0.956081,0.500327,0.899166,0.0033254,0.858231,0.543278,0.245394,0.284488,0.991083,0.982618,0.871477,0.903696,0.954731,0.168699,0.00017352,0.0273166,0.969421,0.979042
0.000239288,0.846474,0.0254312,0.00583484,0.000464496,0.996227,0.9483,0.98074,0.988974,0.708265,0.997812,0.381825,0.999797,0.994789,0.99614,0.978672,0.999544,0.949729,0.000362108,0.562227,0.998054,0.945468,0.978437,0.947414,0.0281621,0.00151242,0.920734,0.978775,0.967932,0.106056,0.974708,0.999829
0.997814,0.982398,0.971432,0.294611,0.999881,0.931651,0.969421,0.0227871,0.701666,0.170022,0.000971556,0.912141,0.999298,0.997061,0.997439,0.981055,0.982208,0.889001,0.999674,0.999596,0.999733,0.708355,0.982661,0.933925,0.840648,0.99984,0.0150902,0.567937,0.963786,0.590126,0.920975,0.000901029
0.746848,0.0987942,0.999678,0.126126,0.980804,0.999792,0.894055,0.947876,0.56301,0.185405,0.706975,0.971011,0.0165175,0.99927,0.993164,0.975781,0.000972658,0.986549,0.996544,0.231462,0.796086,0.992762,0.9712,0.991147,0.999784,0.954609,0.997058,0.994699,0.982358,0.0878002,0.992797,0.897899
0.943566,0.327752,0.759572,0.87423,0.998767,0.597086,0.125558,0.99881,0.72699,0.103762,0.999898,0.0682564,0.134646,0.00050052,0.915237,0.983742,0.0289626,0.183322,0.999588,0.000164425,0.00512198,0.161849,0.980349,0.960473,0.92819,0.0302774,0.591293,0.0483575,0.999747,0.531537,0.982661,0.968908
0.111755,0.0287722,0.923177,0.100328,0.963994,0.0314245,0.918157,0.929758,0.791031,0.938458,0.969523,0.131156,0.0268139,0.19912,0.979708,0.946841,0.99966,0.921234,0.975346,0.973334,0.993539,0.207743,0.950854,0.174204,0.979364,0.0081778,0.991065,0.994456,0.000451517,0.98383,0.881879,0.000811081
0.0874283,0.838391,0.931417,0.114903,0.972288,0.960151,0.984058,0.00824823,0.681348,0.983204,0.982803,0.999093,0.990777,0.999893,0.96164,0.933925,0.00436154,0.999239,0.990118,0.783865,0.994363,0.232812,0.944378,0.977077,0.99763,0.999125,0.981745,0.998853,0.281742,0.983592,0.961544,0.999615
0.00898618,0.899294,0.000163611,0.998617,0.810645,0.000419686,0.894991,0.999893,0.000119793,0.0485317,0.999874,0.0704506,0.996599,0.0261702,0.961544,0.694911,0.991002,0.998602,0.19419,0.99678,0.546296,0.228594,0.994589,0.955752,0.999027,0.456848,0.013768,0.999805,0.00434837,0.169822,0.98504,0.884463
0.048102,0.492999,0.9371,0.981428,0.00650293,0.0673323,0.983809,0.935305,0.947542,0.937205,0.78272,0.99277,0.94013,0.000981471,0.964575,0.953342,0.0107037,0.879883,0.0500295,0.975311,0.993596,0.931614,0.926406,0.970646,0.255782,0.000466483,0.999597,0.941415,0.00136295,0.993315,0.996614,0.00717668
0.00117606,0.634964,0.98561,0.734978,0.995609,0.928546,0.982701,0.881324,0.975501,0.0725617,0.0748364,0.959536,0.612266,0.0330478,0.994464,0.974309,0.990414,0.368038,0.00406648,0.00359377,0.00192157,0.998831,0.910378,0.736207,0.873831,0.125622,0.147969,0.258684,0.00302555,0.632712,0.999284,0.581621
0.000380293,0.705695,0.914983,0.00024454,0.999021,0.494088,0.98504,0.926989,0.938676,0.993955,0.0263006,0.918476,0.999166,0.918561,0.915237,0.000839781,0.997311,0.632696,0.999681,0.00408042,0.99175,0.954757,0.976541,0.916703,0.013039,0.986999,0.0326632,0.999834,0.953445,0.985905,0.996306,0.999192
0.540423,0.979301,0.07797,0.00254042,0.0255726,0.920706,0.958556,0.290386,0.999619,0.477766,0.691486,0.197336,0.122081,0.00249562,0.976541,0.981671,0.899162,0.83197,0.0052486,0.274445,0.979297,0.0055309,0.996122,0.985327,0.0159518,0.544437,0.434248,0.95956,0.902442,0.954271,0.981937,0.997068
0.00971446,0.989727,0.999638,0.582327,0.999487,0.00650682,0.982266,0.983433,0.0249735,0.00122718,0.953586,0.0393518,0.795778,0.997737,0.938982,0.900377,0.0991372,0.000306497,0.864204,0.236529,0.361382,0.971702,0.995288,0.997977,0.0322129,0.989474,0.991129,0.987754,0.999773,0.00571909,0.920975,0.361475
0.979604,0.00515639,0.977163,0.661965,0.930246,0.980089,0.976541,0.981671,0.982176,0.0760742,0.954638,0.943949,0.000532447,0.53402,0.966995,0.983742,0.803327,0.00264162,0.000154247,0.896586,0.96727,0.972129,0.979708,0.955752,0.96758,0.911745,0.678313,0.0373779,0.676162,0.00102983,0.959593,0.94937
0.000949849,0.0113034,0.751735,0.138428,0.993123,0.976129,0.959301,0.941792,0.611103,0.991891,0.177849,0.996247,0.212557,0.304407,0.856913,0.967711,0.290811,0.566449,0.99685,0.590092,0.518576,0.421551,0.981664,0.962903,0.0996263,0.218918,0.993434,0.995822,0.813765,0.877609,0.981937,0.943078
0.992953,0.000256768,0.880574,0.957052,0.988046,0.302999,0.981937,0.80532,0.999842,0.198042,0.170827,0.373541,0.842268,0.91429,0.999188,0.973603,0.876536,0.569434,0.1746,0.00483202,0.714895,0.959361,0.988381,0.999315,0.000163781,0.00179044,0.000509938,0.905484,0.987171,0.00332851,0.976953,0.899889
0.962426,0.700084,0.949394,0.490738,0.137325,0.112189,0.990521,0.984656,0.999533,0.000769835,0.0876873,0.974563,0.858624,0.362863,0.969077,0.999826,0.999053,0.831743,0.243472,0.175718,0.844067,0.282757,0.926406,0.290965,0.140415,0.976919,0.13793,0.59596,0.294862,0.00412528,0.959578,0.974148
0.0269707,0.991322,0.0874406,0.752239,0.836534,0.994107,0.969247,0.967711,0.466842,0.876348,0.000887992,0.945645,0.994118,0.937202,0.971832,0.934742,0.707719,0.198359,0.469792,0.985568,0.219804,0.167138,0.959739,0.249583,0.000752106,0.999872,0.983709,0.591991,0.0239641,0.190031,0.976059,0.943078
0.841993,0.994525,0.946637,0.0493629,0.99423,0.998418,0.955623,0.998939,0.724383,0.821935,0.741043,0.984843,0.417736,0.983232,0.990769,0.984836,0.987663,0.0138851,0.895222,0.430479,0.91636,0.0859084,0.974238,0.986043,0.916281,0.979841,0.000258283,0.884841,0.998699,0.00332375,0.976016,0.833428
0.893491,0.990509,0.643364,0.490866,0.910741,0.716074,0.990112,0.972828,0.298135,0.00907439,0.000349553,0.0699573,0.0494542,0.282543,0.990442,0.979265,0.983686,0.783145,0.843093,0.998205,0.841037,0.761866,0.966995,0.990847,0.978259,0.999138,0.39006,0.592399,0.999891,0.150288,0.990245,0.975781
0.376618,0.102526,0.997434,0.960192,0.865688,0.999784,0.995288,0.983433,0.533547,0.00226014,0.927367,0.0282761,0.978838,0.77448,0.948247,0.000407537,0.368476,0.459132,0.00108467,0.129422,0.395808,0.909637,0.980349,0.947477,0.986742,0.00380067,0.539582,0.0560591,0.944039,0.0480399,0.969421,0.974309
0.244349,0.0212143,0.00012301,0.108085,0.984496,0.917162,0.984286,0.981671,0.998817,0.0127076,0.192848,0.00223985,0.837988,0.0359097,0.982657,0.917732,0.680257,0.0144661,0.997671,0.998805,0.0147327,0.984731,0.976244,0.672186,0.634824,0.933972,0.987545,0.580691,0.000868424,0.88334,0.996306,0.947414
0.893664,0.00043773,0.603249,0.926978,0.822424,0.695036,0.984498,0.99923,0.492163,0.999818,0.119648,0.99839,0.391284,0.0081832,0.965902,0.998633,0.99212,0.174102,0.191463,0.0151657,0.00612507,0.999748,0.985584,0.998811,0.0316673,0.977311,0.999665,0.0455949,0.0131047,0.999642,0.990027,0.981671
0.99224,0.599743,0.91659,0.520056,0.976093,0.0265148,0.96164,0.95722,0.327306,0.984472,0.00274896,0.00733983,0.0681156,0.00281892,0.97207,0.951426,0.823325,0.157073,0.547483,0.0246966,0.0566345,0.00432691,0.979708,0.268264,0.998994,0.000256023,0.985915,0.536463,0.454421,0.999867,0.976059,0.271639
0.757205,0.431929,0.993352,0.99856,0.00207215,0.663647,0.999163,0.894177,0.09034,0.000132056,0.621661,0.994149,0.476584,0.953764,0.348781,0.945737,0.811813,0.631148,0.277677,0.997843,0.991651,0.998898,0.980349,0.987462,0.975567,0.0991096,0.984121,0.13867,0.983642,0.998106,0.870386,0.00144624
0.99269,0.984042,0.710275,0.0937478,0.000286716,0.108605,0.992391,0.941792,0.0109817,0.293255,0.963504,0.996782,0.462626,0.00422907,0.939064,0.965076,0.977514,0.949507,0.000156702,0.00017534,0.781572,0.000626964,0.97933,0.960293,0.986222,0.510151,0.0116923,0.645519,0.139427,0.99972,0.980349,0.940228
0.166021,0.608231,0.000426433,0.818882,0.0371966,0.985588,0.982591,0.917732,0.783167,0.998939,0.761363,0.486288,0.990232,0.168317,0.954641,0.947477,0.986366,0.391258,0.863363,0.998982,0.535171,0.929347,0.976059,0.975813,0.484136,0.00296659,0.14993,0.792734,0.730006,0.00453163,0.972593,0.967012
0.00561423,0.999789,0.958846,0.603436,0.999,0.00244681,0.97207,0.941792,0.142669,0.999266,0.947999,0.98168,0.884058,0.0566251,0.993164,0.981055,0.701702,0.018937,0.0900934,0.892087,0.00020206,0.712681,0.878209,0.977835,0.902495,0.989923,0.70636,0.31687,0.975602,0.864244,0.96164,0.0203254
0.933815,0.497855,0.819681,0.962621,0.866192,0.997747,0.961544,0.94937,0.436831,0.989433,0.410727,0.00930082,0.973678,0.974757,0.987956,0.869713,0.00260352,0.0538391,0.0413482,0.985729,0.197571,0.640406,0.944378,0.998919,0.830331,0.991965,0.000838921,0.952592,0.990074,0.992411,0.985916,0.950958
0.000120644,0.0265532,0.994748,0.998038,0.999663,0.00211486,0.982661,0.314097,0.999694,0.493287,0.493375,0.975075,0.998908,0.122961,0.985273,0.927373,0.102465,0.985966,0.019136,0.051179,0.998781,0.920849,0.955623,0.979265,0.978192,0.308487,0.9998,0.99898,0.928746,0.998054,0.999262,0.955752
0.881653,0.0567807,0.987619,0.0538209,0.99796,0.926882,0.955623,0.955752,0.938888,0.998549,0.000912394,0.71376,0.184184,0.0177627,0.993984,0.947794,0.35051,0.00046468,0.0580043,0.242273,0.851076,0.969653,0.993164,0.875793,0.00014985,0.991976,0.00459585,0.60532,0.994648,0.961972,0.963245,0.979042
0.977462,0.518203,0.993009,0.888713,0.654136,0.998783,0.984058,0.99967,0.0156127,0.982988,0.998885,0.972505,0.758374,0.419614,0.982701,0.881324,0.331398,0.950985,0.0500663,0.0696397,0.994198,0.77364,0.992243,0.921726,0.41788,0.803631,0.709216,0.980565,0.382817,0.0028916,0.989601,0.99497
0.105882,0.981372,0.984541,0.00196609,0.00138624,0.553651,0.974238,0.894177,0.996266,0.00251203,0.242556,0.785397,0.00196029,0.999725,0.940739,0.979114,0.193449,0.73203,0.999218,0.0758504,0.997573,0.708506,0.97548,0.00299274,0.99176,0.938213,0.999791,0.727079,0.97577,0.999574,0.974238,0.972015
0.26391,0.000721627,0.243568,0.04754,0.587333,0.171658,0.990998,0.973065,0.968011,0.810366,0.998357,0.0393283,0.119356,0.999632,0.97933,0.974802,0.430669,0.912787,0.995495,0.958356,0.221343,0.164332,0.920782,0.774549,0.931313,0.278923,0.245167,0.664054,0.97664,0.000334449,0.985477,0.989899
0.288375,0.533488,0.89429,0.00172097,0.00249127,0.947345,0.965729,0.973065,0.249002,0.0798571,0.96897,0.997946,0.974031,0.99703,0.97327,0.973643,0.0136854,0.962499,0.0146092,0.0341389,0.920145,0.782982,0.984266,0.997537,0.868794,0.863956,0.998906,0.154417,0.398626,0.979986,0.961544,0.982618
0.853881,0.113097,0.992129,0.000358702,0.0429909,0.87592,0.985584,0.982618,0.0484889,0.734312,0.760737,0.999378,0.977702,0.999295,0.993164,0.921726,0.964468,0.969457,0.999678,0.344108,0.63426,0.179132,0.976541,0.937747,0.993869,0.500796,0.942601,0.938746,0.000257813,0.00105993,0.980349,0.884463
0.769997,0.0526902,0.839318,0.961311,0.999656,0.652744,0.975171,0.947414,0.00148959,0.929801,0.991753,0.972403,0.00129333,0.985133,0.930348,0.979192,0.108894,0.921722,0.00246117,0.00769443,0.000341211,0.936122,0.99063,0.973553,0.972996,0.943501,0.7431,0.777644,0.0718823,0.662017,0.961544,0.0243142
0.774875,0.00199939,0.985212,0.906225,0.966555,0.0280795,0.917243,0.612155,0.7987,0.169138,0.000850442,0.494968,0.776675,0.918956,0.986991,0.909188,0.989881,0.546467,0.00743586,0.354453,0.964099,0.848677,0.994819,0.948094,0.681812,0.00562102,0.140009,0.0114826,0.996538,0.971942,0.98637,0.983175
0.416785,0.819441,0.00130482,0.11811,0.999869,0.337693,0.9712,0.979265,0.990888,0.98585,0.997651,0.0704506,0.139685,0.909869,0.982591,0.906,0.857135,0.94307,0.942337,0.736463,0.99985,0.962212,0.989141,0.978521,0.901232,0.457081,0.994078,0.97952,0.999535,0.263433,0.993161,0.935305
0.000871208,0.201257,0.0585211,0.290181,0.00128945,0.950805,0.970494,0.000435575,0.0397492,0.827027,0.996175,0.518514,0.940572,0.912799,0.994589,0.955752,0.991191,0.000232458,0.00287776,0.687328,0.685031,0.263854,0.994589,0.970422,0.00059684,0.177285,0.955743,0.0084882,0.893814,0.995186,0.984058,0.900377
0.996368,0.000116258,0.997458,0.97841,0.383815,0.163062,0.990829,0.992827,0.000167918,0.998514,0.999815,0.00292903,0.00745495,0.0263899,0.965729,0.945737,0.990991,0.902535,0.000180232,0.996234,0.994005,0.0112273,0.969578,0.983433,0.000386103,0.453993,0.82402,0.998692,0.477398,0.959351,0.301953,0.917732
0.682377,0.274741,0.0158138,0.00275995,0.871737,0.00107023,0.926406,0.940113,0.995517,0.930974,0.207901,0.987748,0.997007,0.998463,0.971646,0.680959,0.126606,0.0202313,0.000360219,0.0748841,0.20363,0.1745,0.994589,0.414425,0.278291,0.853456,0.000132937,0.995473,0.0135392,0.953689,0.971832,0.941233
0.995224,0.979342,0.704783,0.9866,0.995423,0.991349,0.971646,0.984777,0.990639,0.775959,0.829768,0.888841,0.996606,0.920005,0.990829,0.926989,0.724925,0.999605,0.999113,0.0426798,0.904697,0.187043,0.997249,0.966903,0.936832,0.972766,0.758277,0.899977,0.93669,0.997649,0.987956,0.979192
0.039373,0.999839,0.000126849,0.971028,0.963043,0.580751,0.990442,0.434157,0.975574,0.0198816,0.994755,0.486139,0.00243612,0.320107,0.976016,0.00146542,0.559413,0.876974,0.363158,0.979297,0.000392392,0.000704931,0.917655,0.945737,0.486345,0.00120298,0.996468,0.663263,0.00572469,0.884215,0.99282,0.378306
0.533701,0.261957,0.958529,0.0997201,0.924809,0.9438,0.634368,0.981601,0.000547262,0.99673,0.570201,0.0882106,0.721337,0.179205,0.976016,0.980773,0.99323,0.999886,0.731641,0.0204485,0.0916026,0.017081,0.97933,0.937022,0.821539,0.00159478,0.838738,0.919275,0.728468,0.07682,0.990442,0.884463
0.99845,0.000850913,0.847973,0.146342,0.778948,0.998675,0.997607,0.946841,0.999842,0.0095237,0.999787,0.850763,0.00394979,0.0919517,0.981937,0.947477,0.999736,0.157672,0.997734,0.836656,0.988181,0.461404,0.937208,0.996455,0.112404,0.922385,0.992397,0.00172625,0.993195,0.126977,0.965729,0.972828
0.755943,0.991023,0.986908,0.991088,0.0366012,0.969265,0.856913,0.977836,0.163093,0.945592,0.557791,0.0894499,0.999626,0.108091,0.996614,0.997873,0.919794,0.364389,0.0270321,0.952636,0.000988054,0.989917,0.984058,0.934742,0.998936,0.000547288,0.00130911,0.647713,0.996592,0.999769,0.97933,0.821818
0.984731,0.909954,0.9571,0.00166829,0.714591,0.711101,0.990998,0.0287204,0.733423,0.00868107,0.103211,0.989508,0.000376632,0.538973,0.975171,0.988953,0.999248,0.992212,0.556136,0.240036,0.115375,0.725693,0.956081,0.982176,0.999804,0.714963,0.98264,0.474174,0.690381,0.723189,0.990027,0.990875
0.878591,0.247279,0.00112851,0.94205,0.130356,0.000967218,0.0333294,0.981671,0.999699,0.801257,0.774484,0.178437,0.00926365,0.988896,0.971832,0.940498,0.995141,0.984903,0.886486,0.0720056,0.934041,0.584388,0.870386,0.946841,0.761748,0.178605,0.999794,0.0385378,0.720481,0.999756,0.989391,0.969899
0.203025,0.99914,0.43304,0.0115994,0.0118568,0.209284,0.993984,0.682057,0.88555,0.995305,0.999,0.835537,0.991148,0.992544,0.97548,0.946841,0.00286265,0.258678,0.410939,0.740402,0.919421,0.984362,0.986065,0.921726,0.105967,0.229072,0.237706,0.967171,0.530181,0.999797,0.966995,0.936956
0.365564,0.503062,0.990919,0.578657,0.996796,0.826591,0.973001,0.981601,0.957874,0.965824,0.934954,0.575659,0.275719,0.508446,0.970494,0.977835,0.539195,0.636855,0.425645,0.990133,0.999872,0.997751,0.993984,0.962903,0.989325,0.206397,0.934785,0.312361,0.525902,0.0584835,0.993984,0.98493
0.71732,0.629827,0.321682,0.992452,0.032694,0.566692,0.979325,0.999502,0.996337,0.997214,0.999,0.986737,0.999622,0.00161949,0.994364,0.956852,0.916076,0.91314,0.472685,0.0789023,0.997246,0.130855,0.993106,0.0742573,0.0901595,0.925323,0.000994028,0.924179,0.965365,0.999594,0.870386,0.743763
0.00178725,0.407006,0.811821,0.96386,0.0152743,0.739021,0.00475337,0.954258,0.0727893,0.996453,0.000768955,0.982047,0.0103166,0.985454,0.986065,0.00703092,0.876425,0.000342583,0.454844,0.987269,0.330097,0.0156083,0.984058,0.852478,0.00632641,0.673284,0.115141,0.996171,0.280125,0.623327,0.920975,0.982176
0.968124,0.892281,0.0178826,0.772575,0.672572,0.0013819,0.894055,0.890831,0.773616,0.99989,0.863017,0.887648,0.948398,0.826477,0.938938,0.953342,0.164999,0.926527,0.237371,0.000874393,0.995049,0.0476492,0.961812,0.995784,0.91368,0.956361,0.000512911,0.902517,0.997636,0.975096,0.969421,0.969528
0.909271,0.990528,0.87127,0.479145,0.9997,0.990778,0.983574,0.947482,0.987146,0.999854,0.875211,0.980483,0.367329,0.996592,0.965729,0.965076,0.218947,0.999616,0.996322,0.999893,0.0274371,0.999,0.964817,0.917425,0.911796,0.999748,0.00157745,0.999731,0.231984,0.573446,0.939064,0.981671
0.0290345,0.991085,0.957197,0.8513,0.997869,0.00853348,0.965729,0.981601,0.944239,0.0359282,0.259576,0.127558,0.327889,0.170292,0.985584,0.935305,0.905708,0.564096,0.995379,0.282123,0.0552808,0.139795,0.971832,0.947414,0.999089,0.000117239,0.915806,0.987931,0.900707,0.987002,0.998834,0.963348
0.990538,0.893429,0.360998,0.999001,0.982625,0.999877,0.97933,0.868362,0.00560518,0.000411231,0.982094,0.0504403,0.00490337,0.439822,0.945697,0.983742,0.343091,0.986581,0.769034,0.31173,0.00033628,0.853333,0.995288,0.983433,0.808721,0.974394,0.902449,0.872175,0.883057,0.99576,0.990112,0.952133
0.402405,0.270908,0.000930134,0.0117677,0.00640721,0.00480705,0.954641,0.904331,0.179173,0.997684,0.233036,0.453268,0.997568,0.997883,0.989578,0.00609504,0.698675,0.998,0.989892,0.00389093,0.057987,0.999671,0.955623,0.245099,0.248641,0.999574,0.986273,0.000104736,0.0529651,0.317971,0.734003,0.977836
0.410372,0.282805,0.869743,0.989323,0.00740106,0.894012,0.974233,0.985327,0.997491,0.968664,0.00379027,0.732048,0.924054,0.841169,0.997249,0.955752,0.971793,0.993982,0.044438,0.997762,0.771941,0.831651,0.000361849,0.981671,0.425728,0.999862,0.373236,0.709981,0.513851,0.000176281,0.988912,0.006139
0.967254,0.36609,0.998952,0.361514,0.977477,0.998779,0.992484,0.998871,0.995429,0.991674,0.837555,0.908622,0.792061,0.00365256,0.992391,0.947482,0.000747883,0.265967,0.969684,0.995915,0.993869,0.348941,0.976059,0.947414,0.208321,0.597504,0.901303,0.0307391,0.204853,0.974183,0.976541,0.61649
0.460036,0.901646,0.259677,0.246909,0.677324,0.00421813,0.950922,0.976998,0.99928,0.00359098,0.913272,0.995138,0.881067,0.0214961,0.948247,0.969045,0.271886,0.0336822,0.963724,0.62989,0.238248,0.926091,0.988912,0.0194932,0.440207,0.142934,0.999872,0.00282821,0.224353,0.923622,0.986811,0.893
