0.9999,0.9999,0.801466,0.9999,0.834908,0.998436,0.934489,0.997661,0.996001,0.9999
0.999,0.0182335,0.9999,0.998109,0.999682,0.834538,0.941201,0.681135,0.99111,0.999732
0.9999,0.996275,0.744151,0.9999,0.343677,0.999594,0.129889,0.98212,0.61635,0.9999
0.00339502,0.738253,0.9999,0.9999,0.996852,0.996936,0.893352,0.9999,0.997728,0.0653499
0.540262,0.960985,0.732894,0.9999,0.9999,0.753155,0.000643146,0.9999,0.9999,0.424409
0.9999,0.999,0.472681,0.999359,0.812513,0.9999,0.97247,0.996757,0.211943,0.198912
0.9999,0.998798,0.0112688,0.9999,0.935694,0.905053,0.977197,0.396342,0.974203,0.231517
0.999729,0.995831,0.997413,0.999117,0.041582,0.876636,0.920958,0.999814,0.102616,0.970788
0.9999,0.0989687,0.903185,0.9999,0.913191,0.983415,0.000111023,0.9999,0.996809,0.188211
0.873145,0.901516,0.984207,0.866637,0.928379,0.989546,0.994821,0.811387,0.998094,0.0493001
0.894155,0.997188,0.18904,0.528488,0.994602,0.888746,0.824239,0.9999,0.9999,0.985283
0.9999,0.280048,0.899414,0.9999,0.9999,0.982962,0.961849,0.9999,0.9999,0.930241
0.00242951,0.990039,0.999888,0.999001,0.000157873,0.9999,0.970788,0.580987,0.983763,0.845232
0.9999,0.999685,0.992112,0.946237,0.9999,0.9999,0.53359,0.987503,0.9999,0.936299
0.29238,0.0136484,0.9999,0.990503,0.918948,0.9999,0.811629,0.9999,0.9999,0.197412
0.955137,0.468283,0.945226,0.822795,0.999406,0.9999,0.945041,0.912077,0.998917,0.994157
0.393033,0.82025,0.641871,0.9999,0.995446,0.997985,0.9999,0.962262,0.9988,0.404156
0.9999,0.151952,0.757163,0.998899,0.9999,0.0031517,0.993596,0.799732,0.941894,0.98871
0.894155,0.648316,0.685242,0.9999,0.9999,0.9999,0.9999,0.994447,0.994011,0.997501
0.9999,0.998637,0.9999,0.9999,0.998578,0.730078,0.126225,0.996426,0.394585,0.308484
0.9999,0.604348,0.37259,0.997154,0.9999,0.993316,0.951486,0.637387,0.9999,0.629221
0.884112,0.410244,0.789407,0.999879,0.99255,0.966807,0.980701,0.138902,0.9999,0.00528747
0.9999,0.985899,0.9999,0.9999,0.902684,0.9999,0.517594,0.0141154,0.9999,0.894178
0.9999,0.892838,0.952994,0.9999,0.998301,0.9999,0.983728,0.702485,0.747026,0.314376
0.909816,0.9999,0.973867,0.999769,0.999522,0.9999,0.965216,0.9999,0.75609,0.792687
0.964205,0.347245,0.999883,0.9999,0.9999,0.994599,0.9999,0.715192,0.999752,0.340933
0.993977,0.590635,0.9999,0.9999,0.9999,0.369755,0.882305,0.839182,0.996038,0.0312768
0.635975,0.901031,0.9999,0.717212,0.985592,0.968374,0.999899,0.964552,0.9999,0.9999
0.999894,0.934306,0.9999,0.9999,0.999608,0.9999,0.850024,0.525727,0.9999,0.999132
0.9999,0.717697,0.9999,0.991533,0.829336,0.909833,0.579251,0.999404,0.9999,0.9999
0.997486,0.991372,0.9999,0.998953,0.894492,0.925391,0.993379,0.315688,0.172689,0.9827
0.04492,0.899384,0.899473,0.999762,0.974801,0.99933,0.999668,0.532823,0.99881,0.9999
0.85471,0.0482109,0.9999,0.233787,0.9999,0.9999,0.280458,0.992907,0.99692,0.639828
0.9999,0.9999,0.00779738,0.9999,0.297153,0.929311,0.000112214,0.974035,0.998209,0.0895773
0.817323,0.952704,0.756036,0.9999,0.996805,0.541556,0.986446,0.739872,0.410727,0.666876
0.944679,0.00270417,0.995565,0.9999,0.9999,0.989038,0.001,0.9999,0.958836,0.404156
0.9999,0.992537,0.9999,0.9999,0.325123,0.999093,0.997843,0.309892,0.509717,0.0472701
0.9999,0.00141245,0.9999,0.9999,0.858317,0.9999,0.954521,0.967096,0.9999,0.960689
0.968908,0.750211,0.145128,0.9999,0.615238,0.155523,0.000212536,0.9999,0.9999,0.639828
0.9999,0.977257,0.330271,0.837543,0.546376,0.996974,0.998382,0.997628,0.00576175,0.9999
0.997513,0.997966,0.9999,0.991605,0.0438603,0.9999,0.841301,0.0637026,0.863427,0.992052
0.9999,0.9999,0.996776,0.999718,0.000189314,0.9999,0.0453763,0.99532,0.998749,0.001
0.9999,0.872066,0.902312,0.97183,0.649443,0.9999,0.9999,0.91668,0.735975,0.9999
0.9999,0.9999,0.0026384,0.613317,0.999887,0.839755,0.999896,0.999886,0.9999,0.999
0.822792,0.996104,0.0366684,0.345146,0.530146,0.00010248,0.946467,0.301011,0.9999,0.000848492
0.999,0.977791,0.913877,0.999752,0.999532,0.911664,0.280713,0.9999,0.985697,0.998454
0.9999,0.00211595,0.213976,0.9999,0.945226,0.00221418,0.969741,0.9999,0.999723,0.945226
0.147139,0.999845,0.279351,0.9999,0.158763,0.980852,0.0151344,0.99849,0.9999,0.530463
0.9999,0.9999,0.9999,0.999682,0.930241,0.9999,0.673788,0.971408,0.68181,0.946241
0.9999,0.999853,0.917962,0.999226,0.447352,0.15488,0.999488,0.9999,0.99962,0.80848
0.59368,0.9999,0.9999,0.990338,0.997727,0.9999,0.996175,0.0275018,0.99979,0.9999
0.991159,0.973548,0.228445,0.9999,0.112255,0.9999,0.860577,0.637387,0.9999,0.9999
0.995568,0.8797,0.981203,0.9999,0.367377,0.87622,0.00856885,0.873579,0.343522,0.369825
0.02749,0.311551,0.403464,0.999181,0.9999,0.9999,0.40048,0.00220766,0.972294,0.884326
0.9999,0.998075,0.606847,0.00166169,0.291338,0.981214,0.913128,0.213976,0.999001,0.9999
0.9999,0.000125198,0.590539,0.110867,0.999799,0.9999,0.00585956,0.955795,0.999362,0.44834
0.9999,0.990142,0.999572,0.9999,0.9999,0.336953,0.992209,0.9999,0.999477,0.971041
0.835551,0.777136,0.9999,0.0879633,0.999753,0.993752,0.118757,0.997538,0.9999,0.999448
0.642943,0.9999,0.999711,0.988853,0.99324,0.9999,0.843016,0.9999,0.9999,0.9999
0.703663,0.998809,0.986443,0.0471807,0.909692,0.9999,0.0283512,0.998212,0.878753,0.167051
0.817323,0.986674,0.942482,0.998221,0.9999,0.985485,0.999882,0.999278,0.980782,0.956177
0.9999,0.966938,0.873944,0.999035,0.979741,0.999861,0.316403,0.9999,0.999899,0.99309
0.986979,0.860121,0.983489,0.980701,0.998638,0.966657,0.997931,0.519815,0.995564,0.275557
0.825761,0.978874,0.0121981,0.997494,0.999755,0.9388,0.805394,0.9999,0.999531,0.0515607
0.842696,0.999452,0.951239,0.9999,0.99981,0.755613,0.994856,0.971251,0.803692,0.965054
0.9999,0.759708,0.259627,0.9999,0.477266,0.996784,0.9999,0.9999,0.934389,0.919932
0.9999,0.995897,0.9999,0.920554,0.9999,0.9999,0.994317,0.577133,0.0899569,0.999734
0.983329,0.0692664,0.999713,0.999,0.325821,0.99344,0.211908,0.869117,0.9999,0.965066
0.9999,0.052385,0.000180422,0.791425,0.419983,0.906362,0.987767,0.9999,0.308996,0.287491
0.996681,0.051148,0.9999,0.843013,0.9999,0.997985,0.997362,0.9999,0.5336,0.961554
0.9999,0.989978,0.955302,0.613699,0.353929,0.952741,0.997686,0.891591,0.9999,0.9999
0.9999,0.909633,0.9999,0.852582,0.9999,0.9999,0.0062228,0.998094,0.997259,0.221967
0.974156,0.97319,0.9999,0.999716,0.996626,0.9999,0.0062228,0.56501,0.9999,0.9999
0.981552,0.388988,0.994862,0.996058,0.949135,0.61656,0.997266,0.9999,0.9999,0.95656
0.14371,0.927824,0.896033,0.99111,0.989714,0.9999,0.550859,0.999304,0.582386,0.9999
0.9999,0.352596,0.9999,0.258205,0.506124,0.9999,0.0707372,0.988972,0.999752,0.998267
0.9999,0.9999,0.9999,0.999588,0.913246,0.952405,0.9999,0.297154,0.9999,0.999586
0.906362,0.533817,0.915357,0.969919,0.674495,0.0262092,0.9999,0.846835,0.999881,0.9999
0.541556,0.841189,0.999203,0.999776,0.000580706,0.9999,0.99056,0.888241,0.279172,0.998856
0.904737,0.00219517,0.9999,0.981302,0.713604,0.980108,0.996265,0.619088,0.9992,0.966892
0.9999,0.985959,0.0576345,0.9999,0.9999,0.9999,0.939229,0.241387,0.999752,0.997188
0.9999,0.000851186,0.998866,0.924381,0.0223641,0.594634,0.423447,0.9999,0.990339,0.995042
0.986811,0.00122914,0.9999,0.992709,0.130708,0.995332,0.98779,0.216031,0.928567,0.201758
0.990769,0.441643,0.9999,0.969919,0.990519,0.9999,0.119043,0.9999,0.866637,0.999365
0.731794,0.996275,0.999735,0.999443,0.995042,0.637509,0.710645,0.0803591,0.9999,0.997344
0.988736,0.999559,0.0186321,0.9999,0.999287,0.211943,0.718572,0.407249,0.619713,0.9999
0.9999,0.999858,0.9999,0.982475,0.896581,0.0210901,0.200905,0.9999,0.961537,0.991994
0.9999,0.993376,0.0326477,0.219625,0.934366,0.995891,0.9999,0.752179,0.927457,0.692647
0.488526,0.997362,0.943497,0.98019,0.9999,0.9999,0.252995,0.999814,0.9999,0.9999
0.9999,0.886035,0.875107,0.06303,0.997594,0.00663233,0.242213,0.221078,0.9999,0.996887
0.9999,0.998366,0.9999,0.9999,0.993332,0.914971,0.127959,0.0054714,0.9999,0.557646
0.9999,0.986431,0.658528,0.981682,0.698604,0.997051,0.40048,0.995565,0.278407,0.9999
0.9999,0.664022,0.9999,0.113312,0.9999,0.9999,0.397509,0.430692,0.999818,0.995887
0.999753,0.996249,0.9999,0.993425,0.9999,0.827291,0.972685,0.9999,0.601758,0.9999
0.9999,0.998941,0.998863,0.9999,0.995742,0.00362792,0.907717,0.968495,0.973516,0.856686
0.9999,0.200392,0.9999,0.708009,0.352771,0.9999,0.996039,0.9999,0.497907,0.973657
0.9999,0.824582,0.00219517,0.99808,0.997845,0.9999,0.99961,0.9999,0.973125,0.995744
0.850767,0.0256824,0.769042,0.9999,0.0497563,0.960784,0.77549,0.883776,0.9999,0.9999
0.148026,0.9999,0.754057,0.9999,0.998478,0.997616,0.226811,0.971662,0.9999,0.974787
0.949761,0.745346,0.992112,0.997614,0.9999,0.9999,0.000577039,0.997121,0.979697,0.934714
0.9999,0.716658,0.999125,0.997486,0.732316,0.166448,0.104947,0.928854,0.991941,0.9999
0.84694,0.9999,0.111181,0.723177,0.932995,0.999659,0.996822,0.999443,0.9999,0.000387937
0.879201,0.000319053,0.693626,0.9999,0.989571,0.003179,0.999793,0.9999,0.998274,0.00174043
0.99961,0.905024,0.917779,0.9999,0.999869,0.864639,0.997083,0.998669,0.9999,0.9999
0.380971,0.284494,0.9999,0.9999,0.225639,0.236409,0.953395,0.176138,0.993534,0.977262
0.987748,0.821794,0.997479,0.99413,0.219909,0.997724,0.987601,0.739547,0.999179,0.579392
0.424669,0.000247379,0.996426,0.999772,0.778949,0.0274332,0.95839,0.9999,0.998967,0.997328
0.998552,0.999807,0.162669,0.9999,0.9929,0.999741,0.357752,0.739515,0.893749,0.988694
0.999794,0.990102,0.973067,0.963308,0.906362,0.998118,0.9269,0.729952,0.999484,0.996626
0.717172,0.9999,0.9999,0.42496,0.613095,0.9999,0.525007,0.9999,0.9999,0.621392
0.899957,0.0489106,0.97991,0.9999,0.970788,0.9999,0.817874,0.760419,0.989517,0.99428
0.9999,0.956169,0.916626,0.999642,0.995339,0.9999,0.999858,0.999886,0.99413,0.446399
0.9999,0.997648,0.877211,0.9999,0.516435,0.899384,0.999194,0.0114992,0.931062,0.9999
0.454404,0.25217,0.00118321,0.922499,0.855328,0.888294,0.999773,0.921616,0.9999,0.174055
0.9999,0.511105,0.9999,0.85488,0.476715,0.9999,0.949079,0.961486,0.9999,0.741518
0.0372427,0.998836,0.819442,0.967086,0.852289,0.3861,0.896624,0.517833,0.502452,0.99979
0.9999,0.19547,0.245647,0.9999,0.440054,0.998631,0.910803,0.998978,0.0178006,0.998816
0.980069,0.9999,0.779575,0.99967,0.957514,0.9999,0.970034,0.924007,0.998008,0.994462
0.9999,0.993022,0.680011,0.97095,0.963344,0.999653,0.681135,0.9999,0.783336,0.965409
0.590539,0.792882,0.866816,0.998031,0.711586,0.958319,0.0869512,0.793532,0.9999,0.912421
0.998036,0.9999,0.9999,0.747423,0.454015,0.830299,0.817874,0.991156,0.9999,0.963321
0.99986,0.000207854,0.998732,0.9999,0.962393,0.998481,0.9076,0.998134,0.9999,0.00010184
0.9999,0.999853,0.9999,0.742125,0.100825,0.99719,0.381566,0.9999,0.958827,0.991985
0.109495,0.0869512,0.9999,0.998256,0.9999,0.000266659,0.993706,0.9999,0.888322,0.999779
0.968172,0.878245,0.9999,0.934581,0.992656,0.9999,0.00464334,0.989792,0.9999,0.207165
0.633476,0.921036,0.980744,0.9999,0.984543,0.9999,0.000577039,0.999872,0.9999,0.9999
0.764737,0.617516,0.628101,0.9999,0.942523,0.9999,0.999023,0.99849,0.108644,0.999448
0.9999,0.816559,0.00401504,0.997614,0.9999,0.143841,0.970727,0.685242,0.992618,0.802469
0.9999,0.9999,0.978323,0.9125,0.999161,0.162272,0.9999,0.9999,0.898875,0.0274742
0.998709,0.726885,0.162265,0.974033,0.9999,0.997731,0.998301,0.344407,0.532006,0.0310891
0.46923,0.999816,0.9999,0.999885,0.84475,0.00663233,0.928025,0.0594094,0.99808,0.9999
0.000674002,0.99752,0.9999,0.9999,0.9999,0.9999,0.892417,0.9999,0.999892,0.9999
0.741034,0.915074,0.873579,0.999545,0.232852,0.998926,0.999869,0.9999,0.647913,0.9999
0.843221,0.993027,0.9999,0.9999,0.00127307,0.9999,0.760275,0.997554,0.712853,0.959518
0.990641,0.998826,0.860274,0.974025,0.98472,0.9456,0.00232613,0.646527,0.000676034,0.00494083
0.944679,0.00407157,0.896858,0.99923,0.867921,0.9999,0.000119623,0.00103367,0.979418,0.112255
0.999735,0.0762956,0.9999,0.9999,0.234897,0.9999,0.000374526,0.01077,0.609378,0.578859
0.982455,0.995187,0.916145,0.9999,0.9999,0.9999,0.467332,0.998712,0.999873,0.982524
0.994868,0.99903,0.979943,0.9999,0.91018,0.0211954,0.989787,0.975778,0.60012,0.762293
0.9999,0.626009,0.998755,0.9999,0.990627,0.0285795,0.985339,0.732894,0.991481,0.08821
0.9999,0.920958,0.97487,0.999871,0.881812,0.9999,0.0300192,0.0117663,0.939668,0.999889
0.632174,0.999484,0.910194,0.999524,0.00218152,0.9999,0.909633,0.253174,0.902408,0.998656
0.979861,0.9999,0.668456,0.998462,0.842244,0.9999,0.106258,0.00267018,0.97183,0.999555
0.9999,0.98327,0.688264,0.461516,0.9999,0.9999,0.987551,0.999577,0.99467,0.993779
0.9999,0.33703,0.981802,0.991941,0.999769,0.00888294,0.990831,0.352508,0.999817,0.996994
0.000244714,0.25217,0.989255,0.9999,0.613095,0.998523,0.818165,0.324646,0.9999,0.9999
0.9999,0.217285,0.913877,0.997808,0.9999,0.591892,0.333235,0.931172,0.980782,0.999106
0.999832,0.952076,0.729952,0.99929,0.979244,0.9999,0.995364,0.995565,0.9999,0.992824
0.84596,0.9999,0.997331,0.997098,0.914235,0.958319,0.999,0.865994,0.992699,0.994867
0.448595,0.999793,0.983506,0.000100345,0.750601,0.492976,0.964665,0.943283,0.9999,0.605238
0.878897,0.917011,0.954687,0.95742,0.3841,0.980765,0.995848,0.835989,0.997672,0.72706
0.733816,0.998886,0.9999,0.999165,0.00492258,0.999389,0.9999,0.994431,0.999805,0.998937
0.999052,0.707683,0.999443,0.999127,0.410718,0.9999,0.646179,0.988684,0.0789774,0.974567
0.99953,0.999871,0.993591,0.68414,0.0565912,0.999571,0.794869,0.965529,0.997531,0.99778
0.225015,0.000313198,0.112255,0.9999,0.902684,0.952132,0.000635078,0.9999,0.92438,0.901784
0.999,0.972309,0.936473,0.977857,0.9999,0.641339,0.00028696,0.9999,0.9999,0.999
0.723855,0.222422,0.128407,0.802057,0.997168,0.623207,0.987382,0.999863,0.9999,0.96562
0.9999,0.9999,0.0013302,0.999883,0.874308,0.9999,0.990824,0.9999,0.899362,0.484239
0.9999,0.163392,0.0038188,0.826847,0.0020266,0.3861,0.0183323,0.9999,0.603427,0.947416
0.00118148,0.964217,0.444392,0.998762,0.0019143,0.996574,0.675995,0.964812,0.997752,0.9999
0.9999,0.999663,0.715192,0.999493,0.931628,0.987109,0.0504791,0.406975,0.998046,0.997298
0.990844,0.92537,0.937989,0.9999,0.998304,0.9999,0.963047,0.979841,0.998658,0.98491
0.29238,0.999807,0.999486,0.998575,0.523021,0.620607,0.952076,0.9999,0.0273057,0.99987
0.952237,0.978179,0.999867,0.940061,0.462104,0.927532,0.001,0.577216,0.52739,0.648936
0.976235,0.947853,0.989062,0.9999,0.971611,0.795196,0.909982,0.481226,0.9999,0.978111
0.99965,0.680047,0.9999,0.80111,0.920607,0.999113,0.99967,0.981483,0.99493,0.988956
0.499615,0.995489,0.9999,0.9999,0.9999,0.815651,0.956169,0.762536,0.984561,0.9999
0.88964,0.995488,0.094573,0.999894,0.766673,0.9999,0.991618,0.966938,0.999885,0.894985
0.9999,0.999635,0.99799,0.599676,0.78707,0.9999,0.9999,0.999817,0.994731,0.771398
0.983321,0.51004,0.637387,0.937198,0.255612,0.633372,0.999018,0.999235,0.999869,0.994861
0.9999,0.97424,0.947592,0.999652,0.993903,0.9999,0.986839,0.9999,0.998256,0.135156
0.9999,0.9999,0.973128,0.989298,0.60881,0.9999,0.936955,0.9999,0.28887,0.00103741
0.99724,0.9999,0.9999,0.843188,0.9999,0.9999,0.998812,0.214198,0.9999,0.0238928
0.9999,0.993737,0.747608,0.00499853,0.896531,0.755613,0.972685,0.902312,0.416089,0.054108
0.9999,0.999483,0.729952,0.988314,0.998304,0.90314,0.00122914,0.999694,0.998058,0.900628
0.644278,0.992705,0.9999,0.999866,0.996221,0.00773735,0.998382,0.96751,0.9999,0.16909
0.9999,0.963633,0.965664,0.920554,0.263619,0.9999,0.997999,0.00100245,0.862252,0.9999
0.968374,0.871136,0.993473,0.00341001,0.0792815,0.9999,0.434724,0.459726,0.999692,0.000894899
0.9999,0.899681,0.105667,0.669143,0.949135,0.9999,0.998259,0.9999,0.9999,0.978901
0.9999,0.984904,0.9999,0.9999,0.9999,0.651451,0.00366348,0.9999,0.9999,0.981805
0.741302,0.000415728,0.441844,0.9999,0.155591,0.994891,0.122042,0.999376,0.9999,0.935747
0.9999,0.00809149,0.999667,0.102414,0.998725,0.9999,0.970788,0.991683,0.999421,0.183131
0.987171,0.954884,0.0293192,0.9999,0.99987,0.9999,0.732773,0.9999,0.868964,0.9999
0.968374,0.00262677,0.403464,0.427804,0.00174043,0.990949,0.001,0.0373701,0.915247,0.0710242
0.99219,0.0879101,0.744175,0.9999,0.995312,0.9999,0.001,0.889896,0.9999,0.363709
0.987063,0.986611,0.000603047,0.999702,0.9999,0.722885,0.75359,0.051742,0.9999,0.9999
0.941264,0.507999,0.963366,0.9999,0.622974,0.9999,0.75023,0.9999,0.986232,0.00103741
0.809015,0.0287844,0.768542,0.9999,0.9999,0.9999,0.997648,0.98212,0.87283,0.310989
0.9999,0.982308,0.9794,0.999493,0.9999,0.9999,0.00121589,0.0205973,0.9999,0.853271
0.998324,0.001,0.95871,0.999861,0.9999,0.000605291,0.806319,0.887399,0.886385,0.685718
0.171928,0.570295,0.668456,0.962744,0.945508,0.9999,0.999769,0.0351626,0.999545,0.9999
0.9999,0.987383,0.557506,0.999763,0.9999,0.866431,0.999349,0.998797,0.999722,0.994379
0.9999,0.759617,0.999889,0.830245,0.0539377,0.984425,0.972983,0.223585,0.775244,0.999179
0.613621,0.9999,0.988995,0.502452,0.98546,0.9999,0.999,0.999605,0.999774,0.88904
0.997621,0.00905971,0.99735,0.950399,0.9983,0.9999,0.996567,0.9794,0.843013,0.919932
0.562641,0.836321,0.9999,0.995135,0.995943,0.749912,0.113001,0.9999,0.9999,0.9999
0.9999,0.99259,0.784321,0.9999,0.947416,0.105466,0.959893,0.934078,0.995488,0.967068
0.9999,0.9999,0.484175,0.9999,0.191293,0.999795,0.0335495,0.353104,0.998057,0.999656
0.920821,0.999422,0.999865,0.9999,0.9999,0.455701,0.991275,0.684544,0.973418,0.9999
0.9999,0.937516,0.991138,0.99037,0.97175,0.68414,0.959246,0.000154881,0.994353,0.995744
0.999896,0.971421,0.621301,0.9999,0.847092,0.864639,0.98652,0.924808,0.28887,0.150461
0.9999,0.920958,0.99962,0.9999,0.793532,0.184012,0.889579,0.94131,0.988853,0.9999
0.665038,0.24652,0.213976,0.982829,0.9999,0.941147,0.762903,0.974736,0.9999,0.99762
0.9999,0.00905971,0.954936,0.999877,0.821284,0.9999,0.999893,0.9999,0.9999,0.943071
0.997178,0.999561,0.0884448,0.999094,0.997084,0.9999,0.965216,0.999402,0.980306,0.972077
0.000148756,0.9999,0.867921,0.228844,0.9999,0.993965,0.919933,0.9999,0.9999,0.773598
0.9999,0.00181022,0.837543,0.9999,0.977621,0.978111,0.999,0.787927,0.922499,0.618454
0.454404,0.910803,0.992884,0.0844806,0.972582,0.9999,0.999776,0.000402725,0.99111,0.872063
0.999558,0.955462,0.977808,0.87099,0.931628,0.9999,0.948465,0.641871,0.17829,0.301802
0.9999,0.999836,0.599946,0.989537,0.998254,0.419305,0.00301905,0.672571,0.9999,0.931223
0.749522,0.140144,0.575508,0.9992,0.9999,0.99376,0.998639,0.564308,0.992709,0.994018
0.991162,0.510347,0.999365,0.9999,0.99981,0.9999,0.99903,0.998831,0.9999,0.9999
0.992017,0.9999,0.999343,0.999896,0.9999,0.997616,0.874586,0.778274,0.359444,0.839736
0.0980665,0.787668,0.9999,0.99808,0.936945,0.9999,0.696955,0.517807,0.974508,0.998098
0.99938,0.837543,0.261238,0.9999,0.507901,0.072902,0.98158,0.869784,0.337603,0.882865
0.9999,0.9999,0.9999,0.9999,0.98664,0.9999,0.9999,0.9999,0.958796,0.545297
0.109495,0.9999,0.9999,0.989665,0.996693,0.999765,0.9999,0.723544,0.0333775,0.920607
0.93128,0.557888,0.252058,0.114324,0.530142,0.9999,0.999863,0.999685,0.9999,0.981326
0.0262271,0.001,0.149049,0.99902,0.357202,0.9999,0.999691,0.00219517,0.61131,0.9999
0.9999,0.938097,0.794465,0.9999,0.0437187,0.996247,0.602711,0.999377,0.99806,0.973088
0.9999,0.997068,0.917959,0.999558,0.430665,0.9999,0.491586,0.999268,0.0879633,0.961028
0.641596,0.623569,0.99805,0.208018,0.33907,0.999773,0.457687,0.864328,0.573856,0.998653
0.996933,0.999812,0.983662,0.734446,0.77869,0.3861,0.018765,0.606043,0.9999,0.999897
0.00318376,0.916605,0.999874,0.9999,0.892584,0.9999,0.974345,0.619088,0.9999,0.942276
0.9999,0.9999,0.9999,0.9999,0.996117,0.502345,0.977902,0.982779,0.403182,0.316237
0.983556,0.724063,0.0122092,0.9999,0.982308,0.976025,0.117692,0.787048,0.9999,0.999586
0.999786,0.9999,0.946009,0.999632,0.991417,0.9999,0.9999,0.999889,0.9999,0.9999
0.944679,0.530954,0.976409,0.9999,0.9999,0.978754,0.000212536,0.959626,0.9999,0.530897
0.9999,0.0844453,0.998978,0.9999,0.993779,0.9999,0.993973,0.9999,0.9999,0.999597
0.9999,0.9999,0.9999,0.999531,0.899101,0.000932833,0.702593,0.999489,0.999638,0.9999
0.02749,0.999663,0.361333,0.967987,0.996015,0.913069,0.996887,0.485669,0.726426,0.831448
0.9999,0.262356,0.9999,0.000366871,0.970586,0.99409,0.999869,0.138394,0.9999,0.523688
0.940099,0.0483244,0.96946,0.748539,0.999115,0.9999,0.994082,0.999664,0.997852,0.998535
0.994868,0.791604,0.279351,0.000445746,0.994691,0.9999,0.999881,0.999774,0.9999,0.9999
0.9999,0.00863015,0.254111,0.870899,0.927478,0.158221,0.992026,0.991275,0.000171946,0.995266
0.9999,0.376444,0.986283,0.973741,0.999676,0.959223,0.99988,0.664207,0.87099,0.0169271
0.9999,0.998567,0.9999,0.992752,0.724965,0.963289,0.702593,0.00016496,0.998454,0.9999
0.9999,0.996249,0.942001,0.730855,0.9999,0.999442,0.996928,0.9999,0.997069,0.00103741
0.999333,0.971736,0.973324,0.974927,0.984934,0.9999,0.708855,0.0109644,0.9999,0.641
0.9999,0.951087,0.828067,0.998749,0.464954,0.335875,0.824239,0.56501,0.9999,0.000240051
0.9999,0.961849,0.9999,0.999769,0.996726,0.9999,0.00442662,0.79671,0.999493,0.792569
0.957179,0.78707,0.9999,0.835838,0.999827,0.9999,0.817874,0.993737,0.9999,0.999782
0.9999,0.640772,0.9999,0.998402,0.236511,0.949239,0.999239,0.637387,0.00280319,0.963619
0.998926,0.998764,0.999525,0.000669687,0.0316515,0.9999,0.431466,0.994447,0.792918,0.993643
0.9999,0.996567,0.9999,0.999867,0.0368463,0.109495,0.991311,0.928854,0.9999,0.999875
0.0720121,0.00323765,0.9999,0.999895,0.869296,0.996112,0.00323765,0.9999,0.878714,0.934366
0.9999,0.969381,0.704765,0.00409845,0.998403,0.9999,0.9999,0.9999,0.9999,0.983994
0.00741724,0.9664,0.345435,0.999893,0.996683,0.003056,0.953104,0.999528,0.00574797,0.856686
0.9999,0.00818914,0.945226,0.9999,0.247958,0.999721,0.381566,0.987411,0.999381,0.9794
0.256199,0.180998,0.998921,0.250365,0.98982,0.9999,0.9999,0.987138,0.00135311,0.270098
0.271013,0.999897,0.988694,0.9999,0.993534,0.988776,0.93775,0.596047,0.990421,0.789758
0.530463,0.971914,0.976985,0.0701683,0.9999,0.9999,0.960735,0.999814,0.999892,0.0927453
0.998733,0.824239,0.973898,0.997939,0.320864,0.905939,0.9999,0.9999,0.994933,0.994589
0.999127,0.993784,0.978588,0.9999,0.760004,0.00857181,0.553783,0.690041,0.724688,0.994964
0.9999,0.9999,0.729367,0.61131,0.770173,0.998643,0.9999,0.998209,0.936016,0.969756
