0.9999,0.99988,0.995223,0.925948,0.673608,0.992052,0.910264,0.871988,0.999788,0.999687,0.999588,0.877899,0.456508,0.988916,0.16591,0.573593,0.0715152,0.932474,0.999838,0.999863,0.85607,0.999217,0.998143,0.9999,0.496759,0.994616,0.999207,0.744884,0.608499,0.999671
0.999559,0.00085638,0.989942,0.996356,0.99985,0.735681,0.735677,0.873701,0.859304,0.972446,0.9999,0.999767,0.905325,0.79653,0.874842,0.965051,0.646451,0.995901,0.9999,0.448045,0.997916,0.9999,0.9999,0.9999,0.9999,0.997771,0.00223265,0.959194,0.99907,0.001
0.0297506,0.286934,0.9999,0.999441,0.99731,0.0414883,0.9999,0.710708,0.575596,0.992746,0.999008,0.999031,0.399368,0.9999,0.611738,0.283815,0.999713,0.845519,0.9999,0.170048,0.9999,0.9999,0.945171,0.824477,0.998015,0.983736,0.758912,0.808989,0.9999,0.934697
0.999804,0.907494,0.968712,0.996972,0.9999,0.429886,0.0772385,0.999029,0.00378738,0.995627,0.979432,0.99859,0.975066,0.0164,0.932984,0.0810933,0.54358,0.97253,0.997824,0.9999,0.826962,0.9999,0.999739,0.724437,0.0946895,0.997466,0.995296,0.0758544,0.95474,0.925769
0.9999,0.923251,0.972657,0.9999,0.342559,0.945674,0.998324,0.76627,0.9999,0.999898,0.818717,0.34727,0.196085,0.845147,0.9999,0.949262,0.393749,0.996797,0.972843,0.9999,0.9999,0.990215,0.724222,0.421741,0.9999,0.999759,0.9999,0.973031,0.997072,0.952694
0.999618,0.909441,0.974053,0.9999,0.78197,0.981503,0.920942,0.983685,0.997925,0.9999,0.993314,0.993565,0.594539,0.997496,0.9999,0.993007,0.957604,0.819676,0.000220916,0.861652,0.976079,0.940951,0.961975,0.9999,0.0528013,0.923786,0.988695,0.999851,0.0147179,0.996531
0.0630464,0.48258,0.734733,0.75137,0.9999,0.956821,0.9999,0.870445,0.965156,0.230503,0.996336,0.9999,0.996205,0.935204,0.9999,0.999889,0.967397,0.999,0.9999,0.972454,0.995364,0.96197,0.175207,0.999705,0.9999,0.945047,0.996607,0.660211,0.9999,0.99882
0.999,0.998658,0.97091,0.438566,0.999523,0.999732,0.9999,0.969713,0.999834,0.9999,0.9999,0.999338,0.999609,0.9999,0.999771,0.994357,0.999481,0.99945,0.9999,0.976781,0.882486,0.926624,0.823001,0.896763,0.9999,0.9923,0.94133,0.150412,0.9999,0.997025
0.999702,0.989446,0.892736,0.998979,0.999707,0.367689,0.644946,0.989942,0.999272,0.615393,0.988719,0.967108,0.601927,0.994681,0.934697,0.910671,0.998946,0.999716,0.804126,0.9999,0.569518,0.000143583,0.0590882,0.990381,0.998754,0.988872,0.982698,0.9999,0.9999,0.705409
0.9714,0.992808,0.9999,0.995827,0.26212,0.999559,0.994927,0.883013,0.9999,0.997906,0.992406,0.996972,0.816941,0.908479,0.9999,0.999644,0.99978,0.576453,0.427049,0.980941,0.996964,0.995814,0.986164,0.860205,0.713782,0.889938,0.166909,0.550177,0.99228,0.759883
0.999142,0.945081,0.976624,0.445722,0.681539,0.997687,0.999367,0.446759,0.507589,0.947591,0.99966,0.988689,0.998254,0.00440657,0.16591,0.998332,0.999874,0.548626,0.9999,0.999767,0.992534,0.346936,0.00612385,0.634798,0.989526,0.976037,0.578619,0.9999,0.991062,0.9999
0.955544,0.9999,0.000475193,0.9999,0.800324,0.999399,0.968744,0.997988,0.999876,0.991855,0.9999,0.901484,0.999016,0.998263,0.71985,0.9999,0.999834,0.9999,0.9999,0.999543,0.278116,0.000115091,0.974533,0.591357,0.642586,0.995809,0.981601,0.986929,0.9999,0.946892
0.992618,0.9999,0.998884,0.9999,0.9999,0.495854,0.545391,0.989702,0.688196,0.9999,0.922134,0.975329,0.991752,0.992644,0.996958,0.514047,0.997347,0.998668,0.9999,0.963151,0.981359,0.994707,0.999878,0.162899,0.9999,0.792951,0.129641,0.972085,0.996606,0.999768
0.893983,0.60504,0.998889,0.947895,0.9999,0.871112,0.9999,0.832739,0.935152,0.608182,0.234222,0.961267,0.996071,0.986797,0.922609,0.347025,0.673337,0.999601,0.676552,0.999589,0.99866,0.998305,0.9999,0.871508,0.95498,0.34647,0.990291,0.9999,0.996587,0.9999
0.352687,0.958451,0.361903,0.974734,0.566092,0.995374,0.210568,0.9999,0.973069,0.702587,0.873564,0.9999,0.999694,0.727626,0.9999,0.982304,0.9999,0.999713,0.999,0.999058,0.890446,0.9993,0.397065,0.951816,0.999588,0.998537,0.998915,0.999671,0.759953,0.9999
0.999799,0.9999,0.9999,0.998409,0.783947,0.998368,0.711941,0.601927,0.9999,0.999467,0.960649,0.486328,0.9999,0.985106,0.999108,0.9999,0.00060105,0.979904,0.126905,0.952921,0.999083,0.9999,0.983665,0.9999,0.997695,0.9999,0.998499,0.9999,0.0755095,0.805492
0.672462,0.691773,0.997671,0.815844,0.923128,0.862838,0.997604,0.9999,0.9999,0.9999,0.741955,0.422601,0.503325,0.974546,0.9999,0.0179758,0.9999,0.52367,0.984772,0.981226,0.999823,0.9999,0.999753,0.9999,0.9999,0.979317,0.778752,0.999596,0.998629,0.999889
0.979232,0.511072,0.914664,0.732212,0.998432,0.967935,0.964613,0.332099,0.999826,0.9999,0.601443,0.848757,0.9999,0.998245,0.9999,0.973464,0.999748,0.929404,0.876064,0.999795,0.33688,0.999838,0.189537,0.9999,0.99851,0.988712,0.148409,0.999753,0.471102,0.987596
0.997,0.961487,0.00747994,0.985109,0.999337,0.997781,0.996392,0.963802,0.55576,0.9999,0.934473,0.998317,0.9999,0.98296,0.207002,0.973948,0.995915,0.9999,0.980224,0.9999,0.487174,0.999843,0.999753,0.947453,0.9999,0.641482,0.230073,0.991091,0.97366,0.956895
0.9999,0.999673,0.999794,0.9999,0.9999,0.999857,0.199634,0.999523,0.752999,0.998385,0.989143,0.81102,0.9974,0.9999,0.99815,0.98476,0.88033,0.453187,0.996791,0.617864,0.999443,0.96364,0.000184061,0.529889,0.763899,0.139487,0.855275,0.939097,0.9999,0.745714
0.0630464,0.336333,0.903678,0.998805,0.9999,0.161379,0.729999,0.232903,0.999397,0.9999,0.99988,0.985381,0.999883,0.902135,0.989862,0.424568,0.999591,0.999521,0.320881,0.9999,0.9999,0.0154356,0.99903,0.9999,0.999009,0.837866,0.201134,0.99887,0.548632,0.953665
0.971449,0.99657,0.999794,0.949161,0.985638,0.99984,0.993687,0.947882,0.174469,0.924182,0.992615,0.999704,0.998555,0.9999,0.414469,0.59345,0.998166,0.685998,0.138295,0.9999,0.968354,0.9999,0.462427,0.920643,0.951363,0.999124,0.999677,0.296225,0.999641,0.999401
0.9999,0.271616,0.931019,0.908768,0.999,0.9999,0.784846,0.975994,0.244019,0.999702,0.00955306,0.9999,0.999175,0.67097,0.9999,0.979999,0.851211,0.9999,0.00012988,0.76998,0.737617,0.904626,0.917745,0.9999,0.999526,0.999291,0.342896,0.998852,0.0165102,0.916424
0.14486,0.984677,0.397065,0.599782,0.999559,0.9999,0.9999,0.999758,0.9999,0.999638,0.991878,0.995552,0.671625,0.00147647,0.959978,0.9999,0.326748,0.71682,0.974851,0.250546,0.997676,0.999766,0.0595621,0.9999,0.965821,0.999412,0.999353,0.999866,0.497642,0.140327
0.899935,0.997985,0.973087,0.998342,0.9999,0.989817,0.984149,0.989749,0.00151465,0.998399,0.999812,0.12896,0.944736,0.997991,0.9999,0.970534,0.466373,0.0280463,0.827702,0.999675,0.9999,0.999697,0.253379,0.66604,0.917607,0.902553,0.94081,0.826399,0.940412,0.999894
0.9985,0.98997,0.00191752,0.999754,0.199561,0.9999,0.9996,0.996409,0.993713,0.998056,0.995545,0.999868,0.93886,0.939821,0.998099,0.999353,0.939619,0.950902,0.685551,0.945905,0.99958,0.91592,0.931315,0.9999,0.990241,0.999565,0.901435,0.523873,0.995701,0.9999
0.9999,0.983693,0.822523,0.98124,0.999899,0.999825,0.999041,0.751927,0.000748194,0.9999,0.998943,0.999732,0.789392,0.981584,0.964501,0.997973,0.979524,0.9999,0.996808,0.999754,0.968939,0.0758662,0.945171,0.783475,0.999754,0.9999,0.0318023,0.930313,0.881424,0.980179
0.99922,0.999069,0.9999,0.00952923,0.9999,0.999582,0.9999,0.742916,0.999255,0.997398,0.958121,0.999344,0.227341,0.9999,0.9999,0.983128,0.0015576,0.689812,0.991693,0.998694,0.980891,0.538083,0.505931,0.9999,0.989446,0.897736,0.938335,0.0075798,0.999167,0.073225
0.316339,0.97532,0.999892,0.999268,0.998042,0.9999,0.526931,0.99984,0.999289,0.986659,0.621373,0.95969,0.998936,0.145137,0.999643,0.180943,0.998304,0.829653,0.613372,0.00143851,0.921915,0.9999,0.995009,0.708195,0.526146,0.258638,0.699308,0.9999,0.00057701,0.236677
0.773542,0.998613,0.997637,0.983632,0.9999,0.999868,0.975718,0.492877,0.99684,0.906406,0.9999,0.999673,0.899443,0.94896,0.717886,0.0630464,0.99981,0.923344,0.996878,0.816647,0.9999,0.452005,0.972888,0.999266,0.601899,0.5754,0.868923,0.996912,0.0312956,0.999689
0.985647,0.942114,0.972685,0.999676,0.9999,0.899177,0.987474,0.999118,0.998262,0.00601353,0.9999,0.996831,0.97114,0.991246,0.731122,0.950452,0.9999,0.999617,0.9999,0.999782,0.933226,0.999899,0.980522,0.997415,0.990788,0.5754,0.675818,0.994814,0.9999,0.9999
0.995186,0.00219517,0.9999,0.959624,0.9999,0.998335,0.997743,0.657363,0.9999,0.999376,0.9999,0.999425,0.985071,0.864578,0.974997,0.99839,0.999715,0.96049,0.9999,0.962391,0.844444,0.838408,0.999483,0.9999,0.623188,0.998093,0.999546,0.808437,0.979254,0.280053
0.997988,0.99827,0.269319,0.9999,0.9999,0.976104,0.997604,0.994488,0.983908,0.266571,0.00771686,0.977256,0.552441,0.851957,0.9999,0.9999,0.995692,0.999314,0.998843,0.999485,0.872069,0.153001,0.99508,0.9999,0.9999,0.962027,0.9999,0.268782,0.944204,0.9999
0.946005,0.393116,0.888234,0.9999,0.9999,0.915403,0.998924,0.503325,0.623093,0.881647,0.993124,0.764624,0.999856,0.0334391,0.998936,0.999768,0.999202,0.999508,0.943027,0.9999,0.999784,0.896664,0.998665,0.99934,0.559426,0.996859,0.976855,0.756571,0.998997,0.048469
0.9999,0.999826,0.998741,0.973746,0.999659,0.0810933,0.997155,0.999457,0.572163,0.796803,0.734321,0.9999,0.997389,0.999133,0.9999,0.998391,0.850782,0.217716,0.946139,0.946337,0.991649,0.999855,0.9999,0.996366,0.843295,0.9999,0.9978,0.982809,0.9999,0.464619
0.0675623,0.999198,0.9999,0.999613,0.99976,0.00303667,0.998223,0.959194,0.762163,0.253544,0.252058,0.9999,0.865972,0.999829,0.999338,0.995396,0.9999,0.0178079,0.9999,0.9999,0.9999,0.999785,0.980935,0.9999,0.524061,0.9999,0.999382,0.992561,0.678753,0.0270808
0.9999,0.998674,0.684013,0.00481789,0.9999,0.928938,0.997984,0.9999,0.965707,0.126871,0.773095,0.699094,0.992675,0.9999,0.9999,0.999448,0.77622,0.965723,0.999487,0.988263,0.938973,0.952393,0.729606,0.999022,0.526346,0.964421,0.324333,0.9999,0.966568,0.875273
0.94505,0.841601,0.999579,0.991235,0.9999,0.572855,0.997154,0.000519472,0.99905,0.000387853,0.996384,0.000679295,0.99804,0.999335,0.778576,0.00955306,0.987422,0.999275,0.995613,0.988045,0.965677,0.873255,0.971605,0.746928,0.9999,0.999,0.92557,0.981625,0.190841,0.9999
0.0367805,0.00321211,0.810122,0.947488,0.995561,0.999785,0.427757,0.9999,0.990001,0.964501,0.801156,0.996914,0.999608,0.9999,0.999563,0.9999,0.999629,0.00219517,0.9999,0.9999,0.00219517,0.9999,0.0244554,0.9999,0.992096,0.9999,0.882491,0.175207,0.169556,0.807659
0.998746,0.999382,0.998625,0.94791,0.9999,0.999854,0.973436,0.999885,0.580284,0.9999,0.971531,0.842582,0.980724,0.9999,0.811998,0.97911,0.977868,0.0918708,0.997423,0.999302,0.939419,0.999764,0.183171,0.9999,0.999277,0.316112,0.965957,0.999034,0.9999,0.999899
0.9999,0.998607,0.978435,0.974948,0.57468,0.9999,0.904213,0.942049,0.937095,0.526495,0.694809,0.9999,0.725083,0.998912,0.987829,0.995599,0.00264522,0.244867,0.294283,0.987239,0.9999,0.9999,0.9901,0.997004,0.984477,0.998945,0.999445,0.997572,0.995977,0.9999
0.522958,0.248968,0.0187228,0.998568,0.0965243,0.9999,0.980616,0.999898,0.758408,0.861559,0.998566,0.999764,0.168304,0.9999,0.0246765,0.999532,0.026194,0.995376,0.9999,0.504625,0.999851,0.876283,0.998842,0.996215,0.979523,0.253655,0.950508,0.999748,0.5269,0.996154
0.999713,0.998435,0.436738,0.378691,0.515695,0.774322,0.552117,0.972522,0.99688,0.985243,0.9999,0.999506,0.9999,0.743228,0.350074,0.99818,0.99463,0.545226,0.221932,0.679322,0.999849,0.999288,0.991631,0.997958,0.694559,0.999107,0.552117,0.00219517,0.999791,0.938043
0.999856,0.258156,0.999086,0.999888,0.9999,0.556811,0.989565,0.909826,0.9999,0.99258,0.805026,0.658071,0.999885,0.564295,0.213904,0.9999,0.997354,0.990808,0.00833738,0.996601,0.984433,0.34727,0.9999,0.969709,0.586984,0.9999,0.999808,0.866806,0.60321,0.994989
0.704131,0.986287,0.997622,0.9999,0.999886,0.687615,0.9999,0.998665,0.0047177,0.999445,0.713556,0.999637,0.998919,0.494317,0.502652,0.73981,0.992586,0.998673,0.000900258,0.912432,0.991235,0.99962,0.987263,0.99623,0.9999,0.68432,0.907773,0.510282,0.999841,0.997634
0.999784,0.000914701,0.999082,0.843595,0.999832,0.999801,0.94171,0.451184,0.999553,0.997146,0.9999,0.796007,0.977941,0.998704,0.724238,0.9999,0.9999,0.746536,0.841803,0.997344,0.9999,0.899479,0.74855,0.9999,0.957674,0.999884,0.913403,0.9999,0.966881,0.9999
0.985787,0.732849,0.999858,0.998878,0.972199,0.984758,0.998338,0.605693,0.998592,0.998161,0.986984,0.137518,0.999255,0.99977,0.9999,0.901185,0.9999,0.9999,0.9999,0.973213,0.988608,0.970412,0.999168,0.959124,0.0236168,0.683074,0.575004,0.999201,0.973056,0.997348
0.9999,0.996049,0.999628,0.998557,0.9999,0.9999,0.98384,0.998879,0.993067,0.98227,0.9999,0.999888,0.999877,0.9999,0.762865,0.997194,0.9999,0.00209182,0.99574,0.998041,0.540689,0.9999,0.97307,0.9999,0.999506,0.9999,0.999767,0.681213,0.000429224,0.976836
0.99276,0.999147,0.00219517,0.994065,0.9999,0.997957,0.9999,0.961869,0.925948,0.82477,0.997953,0.570302,0.950097,0.786655,0.980422,0.882071,0.791684,0.996484,0.9999,0.989714,0.9999,0.817558,0.994817,0.992644,0.995647,0.99953,0.9999,0.974415,0.810701,0.994377
0.942336,0.00655335,0.886698,0.836297,0.861958,0.999885,0.901484,0.101261,0.692474,0.994618,0.802737,0.147283,0.98382,0.9999,0.9999,0.151192,0.986598,0.717048,0.95588,0.980422,0.9999,0.997354,0.689812,0.818399,0.867342,0.9999,0.998323,0.992359,0.99941,0.9999
0.3422,0.873253,0.999899,0.540147,0.999182,0.999855,0.997517,0.9999,0.986238,0.11086,0.812613,0.9999,0.757362,0.9999,0.979343,0.00331215,0.701679,0.937816,0.9999,0.9999,0.937468,0.885048,0.999781,0.89177,0.9999,0.044092,0.462715,0.9999,0.683637,0.999807
0.9999,0.00174529,0.972085,0.995685,0.999834,0.421831,0.147283,0.411366,0.294283,0.993138,0.818843,0.999268,0.992618,0.985252,0.954577,0.9999,0.9999,0.999067,0.117459,0.941588,0.998335,0.0318023,0.999,0.993146,0.998396,0.9999,0.137958,0.994504,0.9991,0.9999
0.909025,0.9999,0.9999,0.99196,0.995602,0.99985,0.999299,0.9999,0.850524,0.999459,0.87639,0.943854,0.999866,0.806418,0.998917,0.996775,0.0289332,0.975681,0.997715,0.00101263,0.0862199,0.999125,0.998856,0.976332,0.9999,0.897865,0.935631,0.993068,0.53646,0.997346
0.157656,0.997721,0.912729,0.998035,0.954012,0.677747,0.996295,0.999849,0.99753,0.9999,0.986296,0.76056,0.851897,0.91217,0.9999,0.9999,0.9999,0.967998,0.290037,0.987956,0.964421,0.9999,0.990209,0.00386971,0.855235,0.9999,0.00259262,0.217642,0.229679,0.967715
0.999791,0.907793,0.998574,0.9999,0.872799,0.956371,0.883606,0.999781,0.764882,0.999863,0.876441,0.960741,0.995108,0.99715,0.993915,0.996964,0.462506,0.989467,0.993426,0.946074,0.538742,0.999802,0.9996,0.9999,0.9999,0.713556,0.999875,0.819549,0.231416,0.978554
0.977016,0.989865,0.941377,0.3184,0.476807,0.9999,0.9999,0.998004,0.000914237,0.993123,0.9999,0.81102,0.997594,0.9999,0.850785,0.996296,0.381084,0.866938,0.139846,0.999595,0.984022,0.999,0.678735,0.575627,0.929205,0.989571,0.9999,0.965995,0.997754,0.999682
0.601443,0.741466,0.999215,0.9999,0.904335,0.99495,0.998566,0.297629,0.992945,0.978925,0.999388,0.9999,0.999885,0.9999,0.9999,0.98617,0.999848,0.99974,0.9999,0.999814,0.9999,0.59863,0.890547,0.09794,0.904286,0.993072,0.953937,0.991094,0.861179,0.984777
0.99368,0.00601217,0.999493,0.84405,0.997367,0.572855,0.991724,0.993397,0.9999,0.0352747,0.9999,0.9999,0.9999,0.999303,0.9999,0.257958,0.994157,0.999499,0.993518,0.976617,0.67358,0.993381,0.992691,0.999897,0.996789,0.9999,0.996884,0.941765,0.999587,0.982618
0.9999,0.890849,0.911651,0.892811,0.999784,0.672462,0.732849,0.999838,0.999516,0.99514,0.99963,0.99979,0.999565,0.999559,0.960132,0.900389,0.836686,0.998912,0.755306,0.9999,0.994176,0.00140482,0.996461,0.999449,0.983496,0.9999,0.138447,0.136302,0.998321,0.874825
0.909025,0.993154,0.888546,0.805852,0.026194,0.999873,0.973684,0.9999,0.980639,0.9999,0.999848,0.999481,0.0497676,0.996225,0.9999,0.998311,0.999788,0.490258,0.473696,0.792443,0.813041,0.981581,0.9999,0.9999,0.9999,0.910698,0.9999,0.9999,0.9999,0.9999
0.724222,0.999735,0.9999,0.675242,0.997074,0.527336,0.995829,0.738016,0.99472,0.999693,0.690167,0.996236,0.99946,0.834787,0.9999,0.960257,0.999845,0.999803,0.998863,0.99972,0.9999,0.985884,0.607138,0.895333,0.934284,0.00791262,0.99981,0.999846,0.652693,0.9999
0.769264,0.999032,0.00219517,0.999638,0.999897,0.9892,0.941722,0.998913,0.96878,0.550964,0.326648,0.0398318,0.914966,0.999675,0.781278,0.9999,0.886295,0.921601,0.715269,0.993804,0.9999,0.822804,0.998548,0.977455,0.9999,0.999281,0.876693,0.0542208,0.9999,0.9999
0.999642,0.9999,0.915666,0.998211,0.951454,0.996573,0.999794,0.348913,0.9402,0.965281,0.977602,0.00406854,0.9999,0.968108,0.9999,0.999544,0.995098,0.731131,0.90888,0.999,0.496239,0.945832,0.816164,0.00304492,0.189383,0.358121,0.950938,0.564341,0.999895,0.997321
0.9999,0.9999,0.981511,0.999364,0.989304,0.9999,0.959495,0.998987,0.9999,0.998903,0.991931,0.931946,0.999024,0.9999,0.995988,0.997433,0.30323,0.905924,0.985479,0.762865,0.999848,0.876693,0.311861,0.988144,0.732916,0.860746,0.446256,0.000461285,0.11929,0.934199
0.941354,0.999233,0.0707895,0.999761,0.957797,0.00393474,0.872296,0.159304,0.998758,0.88335,0.992618,0.939687,0.696003,0.294283,0.968743,0.00336041,0.999838,0.859004,0.9999,0.999635,0.930691,0.00168687,0.922502,0.988338,0.9999,0.99978,0.999712,0.434859,0.999684,0.99644
0.99989,0.995397,0.999457,0.606271,0.975249,0.987661,0.969482,0.998512,0.972532,0.9999,0.524306,0.820834,0.883355,0.964402,0.952163,0.335634,0.999599,0.925665,0.997239,0.980219,0.99911,0.9999,0.751032,0.844908,0.991202,0.999606,0.33482,0.999851,0.999369,0.9999
0.981547,0.570737,0.897986,0.994057,0.985865,0.000466366,0.999,0.965965,0.880173,0.655747,0.869734,0.00411066,0.646064,0.999169,0.449177,0.9999,0.998893,0.9999,0.887407,0.993642,0.67255,0.999781,0.94647,0.9999,0.823474,0.9999,0.999894,0.999899,0.9999,0.0637636
0.962405,0.956415,0.0163403,0.997569,0.721082,0.258638,0.999835,0.9999,0.836512,0.99651,0.998625,0.919051,0.999075,0.148318,0.9999,0.999231,0.9999,0.899282,0.99884,0.99169,0.993858,0.9999,0.965646,0.9999,0.9999,0.999679,0.966805,0.995901,0.00961734,0.073225
0.998517,0.98966,0.0884099,0.892303,0.962684,0.9999,0.9368,0.985114,0.996158,0.999335,0.9999,0.999719,0.00198678,0.912289,0.739744,0.9999,0.99341,0.998894,0.993125,0.9999,0.163088,0.999689,0.999885,0.91081,0.9999,0.00884664,0.33482,0.997711,0.9999,0.9999
0.986384,0.2727,0.999469,0.99953,0.756823,0.9999,0.0969276,0.312439,0.9999,0.998931,0.992921,0.654366,0.9999,0.019722,0.106112,0.9999,0.983779,0.999541,0.992666,0.989246,0.823773,0.990291,0.888546,0.845147,0.999474,0.00746729,0.999801,0.282498,0.920661,0.983807
0.9999,0.979241,0.999709,0.9999,0.702587,0.917972,0.999488,0.656606,0.988709,0.967886,0.761095,0.722733,0.623954,0.844031,0.980422,0.894226,0.929313,0.912304,0.918999,0.319838,0.802737,0.906116,0.998503,0.999863,0.713194,0.997706,0.999226,0.992855,0.988661,0.975464
0.9999,0.999204,0.999803,0.9999,0.813499,0.922941,0.999068,0.985071,0.98023,0.997864,0.769264,0.952083,0.988934,0.999613,0.9999,0.989759,0.950924,0.970825,0.303529,0.981636,0.990218,0.986928,0.761214,0.788542,0.9999,0.991465,0.996129,0.0166924,0.9999,0.999376
0.96481,0.998804,0.967877,0.79034,0.9999,0.999829,0.604167,0.610548,0.763869,0.982652,0.699288,0.983703,0.204153,0.944754,0.993553,0.999621,0.9999,0.9999,0.997584,0.970081,0.990923,0.996623,0.998167,0.98475,0.9999,0.9999,0.9999,0.789629,0.00550344,0.999588
0.00301794,0.9999,0.995312,0.845038,0.988178,0.976522,0.991075,0.982579,0.994672,0.999723,0.995202,0.898066,0.999708,0.374392,0.9999,0.992052,0.989403,0.964984,0.9999,0.976018,0.996759,0.9999,0.974389,0.765737,0.997593,0.963472,0.808658,0.96151,0.655746,0.9999
0.999894,0.992135,0.459398,0.5715,0.966762,0.399312,0.999657,0.253784,0.958043,0.9999,0.9999,0.463611,0.505931,0.895839,0.995085,0.94505,0.393749,0.997834,0.824477,0.949377,0.9999,0.694099,0.998625,0.96251,0.957984,0.844078,0.988093,0.999814,0.99979,0.999736
0.999126,0.996607,0.998548,0.991693,0.9999,0.943031,0.999673,0.9999,0.894759,0.026194,0.982886,0.980469,0.0073882,0.9999,0.971063,0.901333,0.632179,0.012631,0.9999,0.999729,0.99929,0.679335,0.822698,0.9997,0.9999,0.0137229,0.993006,0.904177,0.760761,0.00855208
0.9999,0.997995,0.999753,0.9999,0.927465,0.9999,0.998288,0.9999,0.999395,0.985038,0.997761,0.812554,0.86614,0.999881,0.9999,0.9999,0.999843,0.000236516,0.698667,0.998779,0.9999,0.692744,0.999723,0.976271,0.99625,0.998948,0.608822,0.993168,0.9999,0.648642
0.987359,0.999876,0.0125519,0.9999,0.99975,0.970192,0.939926,0.873389,0.524662,0.998644,0.874889,0.988922,0.768397,0.9999,0.990566,0.99925,0.994969,0.268699,0.9999,0.573805,0.315869,0.985498,0.997745,0.999781,0.771574,0.969304,0.992071,0.00691424,0.999829,0.882667
0.924615,0.871371,0.00398151,0.9999,0.961091,0.987499,0.936846,0.743197,0.995684,0.984183,0.997781,0.393749,0.9999,0.9999,0.974508,0.995733,0.0016573,0.952357,0.920067,0.9999,0.999856,0.94455,0.694936,0.739781,0.998561,0.83458,0.9999,0.9999,0.9999,0.994906
0.999713,0.994069,0.0811644,0.779051,0.999767,0.996778,0.975847,0.998919,0.998219,0.997873,0.977685,0.422601,0.967951,0.9999,0.995167,0.935315,0.98531,0.9999,0.99679,0.906367,0.9999,0.967348,0.889462,0.960638,0.851928,0.9999,0.9999,0.39684,0.999612,0.994972
0.0880662,0.87492,0.999105,0.9999,0.654644,0.000857517,0.000157991,0.999627,0.995995,0.9999,0.983017,0.733605,0.9999,0.2574,0.987322,0.959016,0.999546,0.931854,0.999793,0.9999,0.899467,0.978886,0.958789,0.996225,0.993447,0.999278,0.997803,0.999848,0.998013,0.998917
0.999759,0.9999,0.41383,0.97827,0.930442,0.512243,0.997394,0.806698,0.0124807,0.967574,0.00219517,0.9999,0.309343,0.973089,0.9999,0.986467,0.999046,0.371555,0.996559,0.9999,0.153892,0.340653,0.999,0.997824,0.854443,0.998472,0.998985,0.350913,0.999012,0.9999
